Corrida,Acc,F1,Rec,Prec,Vars_E1,Nombres_E1,Vars_E2,Nombres_E2,Tiempo,Ahorro
19,0.9134615384615384,0.9024085079762276,0.8904800322710771,0.9201388888888888,7,"V3, V5, V10, V13, V24, V27, V29",20,"V3, V5, V24, V27, V5*V3, V3*V29, V5^2, V5*V24, V5*V27, V5*V29, V10^2, V10*V13, V10*V24, V13^2, V13*V24, V24^2, V27*V24, V29*V24, V27^2, V29*V27",1568.542059894,0.09059175531914894
20,0.8942307692307693,0.874767378215654,0.8513513513513513,0.9294871794871795,8,"V1, V5, V9, V10, V15, V24, V27, V29",21,"V5, V10, V1^2, V5*V1, V9*V1, V29*V1, V9*V5, V5*V15, V5*V24, V5*V27, V9^2, V9*V15, V9*V27, V10^2, V10*V27, V24*V15, V27*V15, V29*V15, V24^2, V27*V24, V27^2",3046.480188368,0.07854055851063829
21,0.9230769230769231,0.913871635610766,0.9039935457845906,0.9274434485702092,9,"V1, V4, V5, V6, V21, V22, V27, V29, V34",18,"V5, V6*V1, V22*V1, V29*V1, V4^2, V4*V29, V5*V27, V5*V29, V5*V34, V6^2, V6*V22, V21*V22, V21*V29, V22^2, V27^2, V29^2, V34*V29, V34^2",5321.259788073,0.0649933510638298
22,0.875,0.8519978106185002,0.8303751512706736,0.9038461538461539,8,"V1, V3, V5, V8, V10, V15, V17, V29",26,"V5, V17, V29, V5*V1, V8*V1, V15*V1, V17*V1, V29*V1, V3^2, V3*V10, V3*V15, V3*V17, V3*V29, V5^2, V5*V8, V5*V10, V5*V15, V5*V29, V8^2, V10*V8, V8*V15, V29*V8, V10^2, V10*V15, V17*V15, V29*V15",1640.4672143149999,0.0678191489361702
23,0.8365384615384616,0.815660515066208,0.8065752319483663,0.8298611111111112,7,"V5, V6, V9, V22, V27, V29, V34",23,"V5, V6, V9, V22, V27, V29, V5*V6, V9*V5, V5*V22, V5*V27, V9*V6, V6*V22, V6*V27, V6*V34, V9^2, V9*V29, V9*V34, V22^2, V22*V27, V34*V22, V27^2, V34*V27, V34^2",3106.0572929630002,0.08651928191489362
24,0.8846153846153846,0.8689075630252101,0.8559903186768858,0.8899690676093681,6,"V5, V10, V15, V17, V24, V27",10,"V5, V24, V5*V27, V10^2, V15^2, V17*V15, V17^2, V17*V27, V24^2, V27^2",5119.190251186,0.12109375
25,0.8557692307692307,0.8321678321678322,0.8154497781363452,0.8674812030075187,9,"V7, V8, V10, V12, V16, V24, V26, V29, V34",28,"V7, V8, V10, V29, V7^2, V7*V10, V7*V16, V7*V34, V8^2, V12*V8, V29*V8, V34*V8, V10^2, V12*V10, V10*V24, V12^2, V12*V16, V12*V29, V16*V29, V16*V34, V24^2, V26*V24, V29*V24, V34*V24, V26^2, V26*V29, V34*V26, V34*V29",1670.7919864149999,0.06740359042553191
26,0.9230769230769231,0.913871635610766,0.9039935457845906,0.9274434485702092,6,"V5, V6, V8, V15, V21, V27",14,"V5, V8, V15, V21, V5^2, V5*V15, V5*V27, V6^2, V6*V27, V8^2, V8*V15, V21*V15, V21^2, V27^2",2947.4045930869997,0.12641289893617022
27,0.8653846153846154,0.8446436192915066,0.8289632916498588,0.8749425287356322,7,"V1, V5, V8, V25, V27, V29, V32",15,"V5, V8, V32, V1^2, V27*V1, V29*V1, V32*V1, V5*V25, V5*V27, V8^2, V25*V8, V25^2, V32*V25, V27^2, V32*V27",5219.629894045,0.0828623670212766
28,0.8846153846153846,0.8621299160406539,0.8378378378378378,0.9240506329113924,9,"V4, V5, V13, V16, V23, V24, V27, V29, V30",24,"V4, V5, V23, V29, V4^2, V4*V13, V4*V24, V4*V29, V30*V4, V5^2, V5*V24, V5*V27, V13*V24, V30*V13, V16*V24, V16*V29, V30*V16, V23^2, V23*V24, V30*V23, V24^2, V30*V24, V27^2, V30*V27",1670.7447946959999,0.06574135638297872
