Corrida,Acc,F1,Rec,Prec,Vars_E1,Nombres_E1,Vars_E2,Nombres_E2,Tiempo,Ahorro
13,0.9470588235294117,0.9430697674418604,0.9416258715324135,0.9445937873357229,10,"texture1, smoothness1, concavity1, symmetry1, symmetry2, radius3, smoothness3, compactness3, concavity3, concave_points3",19,"concavity1, symmetry1, radius3, smoothness1*texture1, smoothness3*texture1, compactness3*texture1, concave_points3*texture1, smoothness1*symmetry2, smoothness1*concave_points3, concavity1*symmetry1, concavity1*symmetry2, concavity1*radius3, concavity1*concave_points3, smoothness3*symmetry1, symmetry1*concave_points3, symmetry2*radius3, concave_points3*radius3, smoothness3*concavity3, compactness3*concave_points3",1592.319508323,0.078125
14,0.9470588235294117,0.9426773069574014,0.9383622607921673,0.9477272727272728,7,"texture1, radius2, compactness2, radius3, texture3, concave_points3, symmetry3",10,"radius3, texture3, texture1^2, radius2*texture1, texture3*texture1, radius2*radius3, radius3^2, radius3*symmetry3, texture3^2, texture3*concave_points3",2302.081927712,0.09582779255319149
15,0.9823529411764705,0.9808924356524671,0.9761904761904762,0.9863636363636363,8,"radius1, texture1, concavity1, radius3, texture3, smoothness3, compactness3, symmetry3",11,"radius1, radius3, texture3, symmetry3*radius1, concavity1*texture1, texture3*texture1, smoothness3*texture1, compactness3*texture1, radius3^2, smoothness3*texture3, texture3*symmetry3",3881.516046447,0.08776595744680851
16,0.9882352941176471,0.9873058542413381,0.9841269841269842,0.9908256880733946,10,"radius1, radius2, texture2, symmetry2, radius3, texture3, smoothness3, compactness3, concavity3, concave_points3",26,"texture2, radius3, texture3, radius2*radius1, texture2*radius1, radius2*radius3, radius2*texture3, smoothness3*radius2, compactness3*radius2, texture2*symmetry2, texture2*texture3, texture2*smoothness3, texture2*concavity3, texture2*concave_points3, symmetry2*radius3, texture3*symmetry2, compactness3*symmetry2, symmetry2*concavity3, radius3^2, texture3*radius3, smoothness3*texture3, compactness3*texture3, texture3*concavity3, texture3*concave_points3, smoothness3*concavity3, concave_points3^2",1575.262890485,0.08045212765957446
17,0.9764705882352941,0.9744322454504437,0.9682539682539683,0.9819819819819819,10,"texture1, compactness1, concavity1, perimeter2, smoothness2, radius3, smoothness3, concavity3, concave_points3, symmetry3",17,"concavity1, perimeter2, radius3, symmetry3, concavity1*texture1, smoothness2*texture1, texture1*concavity3, concave_points3*texture1, perimeter2*compactness1, concavity1*smoothness2, concavity1*smoothness3, smoothness3*perimeter2, smoothness2*concave_points3, radius3^2, smoothness3*radius3, radius3*symmetry3, concavity3^2",2448.1867061860003,0.0703125
18,0.9647058823529412,0.9621717846016911,0.9621717846016911,0.9621717846016911,6,"texture1, concavity1, smoothness2, radius3, concave_points3, symmetry3",6,"texture1, radius3, concavity1*texture1, radius3^2, concave_points3*radius3, radius3*symmetry3",3486.851276068,0.14469747340425532
19,0.9764705882352941,0.9744322454504437,0.9682539682539683,0.9819819819819819,11,"texture1, concavity1, radius2, perimeter2, compactness2, radius3, smoothness3, compactness3, concavity3, concave_points3, symmetry3",33,"texture1, perimeter2, radius3, concave_points3, texture1^2, concavity1*texture1, radius2*texture1, perimeter2*texture1, compactness3*texture1, concave_points3*texture1, concavity1*compactness2, concavity1*compactness3, radius2^2, radius2*compactness2, radius2*concavity3, radius2*symmetry3, perimeter2*compactness2, smoothness3*perimeter2, perimeter2*concavity3, perimeter2*concave_points3, compactness2^2, compactness2*radius3, smoothness3*compactness2, radius3^2, smoothness3*radius3, radius3*concavity3, radius3*symmetry3, smoothness3^2, smoothness3*concave_points3, compactness3^2, compactness3*concavity3, concave_points3*concavity3, concave_points3^2",1582.301103345,0.0728058510638298
20,0.9705882352941176,0.9681540594207785,0.9635810710577066,0.9734848484848484,7,"texture1, concavity1, symmetry1, radius3, texture3, smoothness3, concavity3",13,"radius3, texture1^2, symmetry1*texture1, texture1*radius3, smoothness3*texture1, texture1*concavity3, symmetry1*concavity3, radius3^2, texture3*radius3, smoothness3*radius3, radius3*concavity3, texture3*concavity3, concavity3^2",2329.9874298160003,0.09607712765957446
21,0.9647058823529412,0.9616483681756656,0.9556445631211986,0.9690029012062911,8,"concave_points1, fractal_dimension1, symmetry2, radius3, texture3, smoothness3, compactness3, concavity3",17,"fractal_dimension1, symmetry2, radius3, smoothness3, concavity3, concave_points1^2, concave_points1*radius3, texture3*concave_points1, fractal_dimension1*texture3, compactness3*fractal_dimension1, fractal_dimension1*concavity3, symmetry2^2, symmetry2*concavity3, compactness3*texture3, texture3*concavity3, compactness3^2, concavity3^2",3867.395886943,0.08602061170212766
22,0.9647058823529412,0.9616483681756656,0.9556445631211986,0.9690029012062911,9,"texture1, concavity2, radius3, texture3, smoothness3, compactness3, concavity3, concave_points3, symmetry3",19,"radius3, texture3, texture1^2, texture1*radius3, texture3*texture1, compactness3*texture1, texture1*concavity3, concave_points3*texture1, concavity2^2, concavity2*radius3, radius3^2, smoothness3*radius3, radius3*symmetry3, texture3^2, smoothness3*texture3, texture3*concavity3, texture3*concave_points3, smoothness3*concavity3, concave_points3^2",1590.7693361460001,0.07521609042553191
