Corrida,Acc,F1,Rec,Prec,Vars_E1,Nombres_E1,Vars_E2,Nombres_E2,Tiempo,Ahorro
11,0.8933333333333335,0.8924613355386418,0.8948336848336848,0.9041426166426166,11,"V1, V4, V5, V7, V10, V12, V13, V14, V17, V18, V20",39,"V1, V14, V17, V20, V1^2, V7*V1, V12*V1, V18*V1, V20*V1, V4^2, V5*V4, V4*V14, V4*V17, V5^2, V5*V7, V5*V12, V5*V18, V5*V20, V7^2, V7*V10, V7*V13, V7*V17, V7*V20, V10^2, V12*V10, V10*V17, V12^2, V12*V18, V20*V12, V13^2, V13*V17, V13*V18, V14^2, V14*V17, V17^2, V17*V18, V20*V17, V18^2, V20^2",804.4624047899999,0.1813497340425532
12,0.8900000000000002,0.881623806725772,0.8884930809930809,0.8988828763828762,11,"V2, V5, V7, V10, V12, V13, V14, V15, V17, V18, V20",39,"V7, V10, V15, V2^2, V2*V12, V2*V13, V2*V15, V2*V17, V2*V18, V2*V20, V5^2, V5*V15, V7^2, V7*V10, V7*V12, V7*V13, V7*V14, V7*V17, V7*V18, V10^2, V10*V14, V10*V15, V12^2, V12*V13, V12*V14, V12*V18, V13^2, V13*V18, V14^2, V14*V17, V14*V18, V15^2, V17*V15, V18*V15, V17^2, V20*V17, V18^2, V20*V18, V20^2",583.159322303,0.2325465425531915
13,0.93,0.92793897622845,0.9295350945350943,0.9333907758907758,13,"V1, V2, V3, V4, V5, V9, V11, V13, V15, V16, V17, V18, V20",46,"V1, V4, V9, V11, V20, V1^2, V5*V1, V11*V1, V15*V1, V16*V1, V17*V1, V2^2, V5*V2, V2*V16, V2*V17, V2*V20, V3^2, V3*V4, V3*V13, V3*V15, V4^2, V16*V4, V4*V17, V5^2, V9*V5, V5*V13, V5*V18, V9^2, V9*V11, V9*V13, V9*V15, V9*V17, V11^2, V11*V16, V11*V17, V11*V20, V13^2, V13*V15, V15^2, V17*V15, V18*V15, V16^2, V16*V18, V17^2, V18^2, V20^2",947.8836258839999,0.16913231382978725
14,0.9100000000000001,0.9045490923851507,0.909825637325637,0.9106782106782105,11,"V2, V5, V7, V10, V12, V13, V14, V15, V17, V18, V20",37,"V7, V10, V12, V13, V18, V2^2, V2*V10, V2*V18, V2*V20, V5^2, V5*V13, V5*V17, V7^2, V7*V12, V7*V13, V7*V17, V7*V18, V7*V20, V10^2, V10*V13, V10*V14, V10*V15, V12^2, V12*V14, V13^2, V13*V14, V13*V15, V20*V13, V14^2, V14*V15, V15^2, V17*V15, V17^2, V17*V18, V20*V17, V18^2, V20^2",726.257562553,0.23587101063829788
15,0.9233333333333335,0.9187247268667103,0.9307871812283575,0.9201500351500351,12,"V1, V2, V5, V6, V7, V9, V12, V13, V14, V15, V16, V20",45,"V15, V16, V20, V1^2, V5*V1, V9*V1, V12*V1, V2^2, V7*V2, V9*V2, V2*V12, V2*V20, V5^2, V5*V6, V5*V13, V5*V15, V5*V16, V6^2, V7*V6, V6*V13, V6*V20, V7^2, V7*V12, V7*V13, V7*V15, V7*V16, V7*V20, V9^2, V9*V13, V9*V15, V12^2, V12*V15, V12*V16, V20*V12, V13^2, V13*V14, V16*V13, V20*V13, V14^2, V16*V14, V20*V14, V15^2, V20*V15, V16^2, V20^2",583.653666278,0.24077460106382978
16,0.9133333333333334,0.9137754141553186,0.9148774373774374,0.9217890442890443,11,"V2, V5, V7, V10, V12, V13, V14, V15, V17, V18, V20",38,"V7, V18, V2^2, V2*V10, V2*V12, V2*V15, V2*V20, V5^2, V5*V10, V5*V15, V5*V20, V7^2, V7*V10, V7*V12, V7*V14, V7*V17, V7*V18, V10^2, V10*V14, V10*V17, V20*V10, V12^2, V12*V15, V12*V17, V20*V12, V13^2, V13*V17, V13*V18, V20*V13, V14^2, V14*V15, V14*V17, V15^2, V17*V15, V17^2, V20*V17, V18^2, V20^2",850.991355645,0.1909906914893617
17,0.9,0.8959399935836132,0.9011379742262096,0.9105853405853404,11,"V1, V4, V5, V7, V10, V12, V13, V14, V17, V18, V20",42,"V4, V7, V10, V18, V20, V1^2, V4*V1, V12*V1, V4^2, V5*V4, V7*V4, V4*V18, V5^2, V5*V12, V5*V17, V5*V20, V7^2, V7*V10, V7*V12, V7*V13, V7*V14, V7*V20, V10^2, V10*V17, V20*V10, V12^2, V12*V14, V12*V17, V12*V18, V20*V12, V13^2, V13*V14, V13*V17, V13*V18, V20*V13, V14^2, V14*V18, V20*V14, V17^2, V20*V17, V18^2, V20^2",772.782855086,0.22498337765957446
18,0.9133333333333334,0.9093859318821067,0.9139951714951712,0.9151850654791828,10,"V1, V4, V5, V7, V10, V11, V13, V14, V15, V20",29,"V5, V11, V20, V1^2, V5*V1, V7*V1, V13*V1, V14*V1, V4^2, V10*V4, V4*V14, V4*V15, V5^2, V5*V15, V7^2, V7*V11, V7*V13, V7*V15, V7*V20, V10^2, V11^2, V11*V14, V11*V15, V11*V20, V13^2, V14^2, V15^2, V20*V15, V20^2",598.374647876,0.23454122340425532
19,0.9033333333333335,0.8979689726408887,0.9057481407481406,0.9013320013320012,11,"V2, V5, V7, V10, V12, V13, V14, V15, V17, V18, V20",39,"V7, V10, V18, V20, V2^2, V2*V13, V2*V15, V2*V18, V2*V20, V5^2, V5*V7, V5*V12, V5*V14, V5*V15, V5*V18, V5*V20, V7^2, V7*V13, V7*V18, V10^2, V10*V13, V10*V14, V10*V17, V12^2, V12*V15, V12*V17, V12*V18, V20*V12, V13^2, V13*V17, V20*V13, V14^2, V15^2, V17*V15, V18*V15, V17^2, V20*V17, V18^2, V20^2",787.9585232109999,0.2699468085106383
20,0.9066666666666666,0.8996552784980114,0.9050164650164646,0.9066392403892405,11,"V2, V5, V7, V10, V12, V13, V14, V15, V17, V18, V20",42,"V7, V10, V17, V18, V20, V2^2, V5*V2, V2*V12, V2*V15, V5^2, V5*V7, V5*V10, V5*V14, V5*V20, V7^2, V7*V10, V7*V14, V7*V20, V10^2, V10*V13, V10*V14, V10*V15, V10*V17, V10*V18, V12^2, V12*V14, V12*V15, V12*V17, V13^2, V13*V14, V13*V15, V13*V17, V20*V13, V14^2, V14*V17, V15^2, V18*V15, V20*V15, V17^2, V20*V17, V18^2, V20^2",775.129943708,0.22997007978723405
21,0.9099999999999999,0.9020672684251115,0.9097279572279572,0.9079142807083984,12,"V1, V2, V5, V6, V7, V9, V12, V13, V14, V15, V16, V20",51,"V1, V12, V13, V15, V16, V20, V1^2, V2*V1, V7*V1, V9*V1, V12*V1, V16*V1, V2^2, V7*V2, V2*V12, V2*V13, V2*V14, V5^2, V5*V6, V5*V7, V9*V5, V5*V12, V5*V14, V5*V15, V6^2, V9*V6, V6*V12, V6*V13, V6*V14, V6*V16, V6*V20, V7^2, V7*V14, V7*V16, V7*V20, V9^2, V9*V13, V9*V15, V9*V16, V12^2, V20*V12, V13^2, V13*V14, V16*V13, V20*V13, V14^2, V15^2, V16*V15, V20*V15, V16^2, V20^2",650.9087106970001,0.18891289893617022
22,0.9033333333333333,0.8993107550740019,0.9020353257853255,0.9088516113516111,10,"V1, V3, V4, V5, V7, V10, V13, V14, V15, V20",35,"V1, V3, V4, V14, V15, V1^2, V3*V1, V5*V1, V15*V1, V3^2, V7*V3, V3*V14, V4^2, V5*V4, V7*V4, V4*V15, V5^2, V5*V7, V5*V10, V7^2, V7*V13, V7*V14, V7*V15, V10^2, V10*V13, V13^2, V13*V14, V13*V15, V20*V13, V14^2, V14*V15, V20*V14, V15^2, V20*V15, V20^2",820.836070174,0.24800531914893617
23,0.9000000000000001,0.890584237558144,0.9063152180063943,0.8924303800774387,11,"V1, V2, V5, V7, V8, V9, V13, V14, V15, V18, V20",39,"V7, V13, V15, V20, V1^2, V2*V1, V8*V1, V13*V1, V18*V1, V2^2, V7*V2, V2*V8, V9*V2, V2*V13, V2*V14, V5^2, V5*V7, V5*V8, V5*V15, V7^2, V7*V13, V7*V15, V7*V18, V7*V20, V8^2, V13*V8, V14*V8, V9^2, V9*V13, V9*V14, V9*V20, V13^2, V13*V18, V20*V13, V14^2, V14*V18, V15^2, V18^2, V20^2",814.974981542,0.2091090425531915
24,0.9066666666666666,0.884640031699371,0.8781203056203054,0.9101159026159026,12,"V2, V4, V5, V6, V8, V9, V13, V14, V16, V17, V18, V20",42,"V5, V13, V14, V20, V2^2, V2*V4, V2*V8, V2*V13, V2*V16, V2*V20, V4^2, V4*V13, V4*V14, V16*V4, V20*V4, V5^2, V5*V18, V6^2, V9*V6, V6*V17, V8^2, V9*V8, V17*V8, V8*V18, V9^2, V9*V16, V9*V17, V9*V20, V13^2, V13*V14, V16*V13, V13*V17, V20*V13, V14^2, V14*V18, V20*V14, V16^2, V16*V18, V17^2, V17*V18, V18^2, V20^2",638.525100625,0.20603390957446807
25,0.89,0.8868421461745374,0.8919471269471266,0.8928364228364227,11,"V2, V5, V7, V10, V12, V13, V14, V15, V17, V18, V20",45,"V7, V10, V13, V18, V20, V2^2, V7*V2, V2*V10, V2*V12, V2*V13, V2*V15, V2*V17, V5^2, V5*V7, V5*V12, V5*V17, V5*V18, V7^2, V7*V13, V7*V18, V7*V20, V10^2, V12*V10, V10*V13, V10*V15, V10*V17, V20*V10, V12^2, V12*V14, V12*V17, V12*V18, V20*V12, V13^2, V13*V17, V13*V18, V20*V13, V14^2, V14*V15, V14*V17, V14*V18, V15^2, V17^2, V20*V17, V18^2, V20^2",797.8312671870001,0.24634308510638298
26,0.8966666666666668,0.895082155710908,0.9053587153587154,0.9105868205868204,11,"V2, V5, V7, V10, V12, V13, V14, V15, V17, V18, V20",37,"V12, V13, V18, V20, V2^2, V7*V2, V2*V12, V2*V15, V2*V17, V2*V18, V2*V20, V5^2, V5*V15, V5*V18, V7^2, V7*V15, V7*V17, V7*V20, V10^2, V10*V13, V12^2, V12*V13, V12*V18, V13^2, V13*V15, V20*V13, V14^2, V14*V15, V14*V18, V15^2, V18*V15, V20*V15, V17^2, V17*V18, V18^2, V20*V18, V20^2",773.313417698,0.23238031914893617
27,0.8966666666666668,0.8910999048770168,0.8930985680985681,0.90864824989825,12,"V1, V2, V5, V6, V7, V9, V12, V13, V14, V15, V16, V20",38,"V2, V13, V20, V1^2, V12*V1, V2^2, V5*V2, V7*V2, V9*V2, V2*V12, V2*V14, V2*V15, V2*V20, V5^2, V5*V6, V5*V7, V5*V13, V5*V15, V6^2, V6*V12, V6*V13, V7^2, V7*V13, V7*V16, V9^2, V9*V13, V9*V15, V9*V20, V12^2, V20*V12, V13^2, V16*V13, V20*V13, V14^2, V14*V15, V15^2, V16^2, V20^2",866.257413523,0.22032912234042554
28,0.9333333333333333,0.9319393511129886,0.9346713471713469,0.9365328190328187,12,"V1, V2, V5, V6, V7, V9, V12, V13, V14, V15, V16, V20",44,"V1, V6, V12, V14, V15, V20, V1^2, V7*V1, V9*V1, V12*V1, V2^2, V2*V12, V2*V13, V2*V14, V2*V15, V5^2, V5*V7, V5*V12, V5*V13, V5*V14, V5*V15, V6^2, V6*V12, V6*V14, V7^2, V9*V7, V7*V13, V7*V14, V7*V15, V7*V20, V9^2, V9*V13, V9*V15, V12^2, V12*V16, V13^2, V13*V15, V20*V13, V14^2, V20*V14, V15^2, V16*V15, V16^2, V20^2",795.7216045590001,0.23420877659574468
29,0.8666666666666668,0.8626641626251915,0.8685162060162058,0.8769211398623165,11,"V1, V4, V5, V7, V10, V12, V13, V14, V17, V18, V20",38,"V5, V7, V18, V1^2, V12*V1, V17*V1, V18*V1, V4^2, V7*V4, V10*V4, V5^2, V5*V7, V5*V12, V5*V13, V5*V18, V5*V20, V7^2, V7*V12, V7*V13, V7*V17, V7*V20, V10^2, V10*V14, V20*V10, V12^2, V12*V14, V12*V18, V13^2, V13*V18, V14^2, V14*V17, V14*V18, V17^2, V17*V18, V20*V17, V18^2, V20*V18, V20^2",832.055936477,0.23470744680851063
30,0.8600000000000001,0.85554126845405,0.8607776482776485,0.873931068931069,11,"V1, V4, V5, V7, V10, V12, V13, V14, V17, V18, V20",38,"V10, V18, V1^2, V7*V1, V14*V1, V17*V1, V20*V1, V4^2, V7*V4, V4*V14, V5^2, V5*V10, V5*V13, V5*V17, V5*V20, V7^2, V7*V10, V7*V13, V7*V17, V7*V20, V10^2, V10*V18, V20*V10, V12^2, V12*V13, V12*V18, V20*V12, V13*V18, V20*V13, V14^2, V14*V17, V14*V18, V17^2, V17*V18, V20*V17, V18^2, V20*V18, V20^2",773.743010506,0.20836103723404256
