Corrida,Acc,F1,Rec,Prec,Vars_E1,Nombres_E1,Vars_E2,Nombres_E2,Tiempo,Ahorro
1,0.9941520467836258,0.9912977422875402,0.9950106748352361,0.9890913180386864,3,"LongitudPico, AnchoPico, MasaCorporal",3,"MasaCorporal, LongitudPico*MasaCorporal, MasaCorporal*AnchoPico",2.988162773,0.976811835106383
2,0.9941520467836256,0.9934104368884963,0.9928989139515455,0.9946150097465887,3,"LongitudPico, AnchoPico, MasaCorporal",3,"MasaCorporal, LongitudPico*MasaCorporal, MasaCorporal*AnchoPico",0.603283125,0.9761469414893617
3,0.9941520467836256,0.9930278276418225,0.9936735778841042,0.9930961663417802,3,"LongitudPico, AnchoPico, MasaCorporal",3,"MasaCorporal, LongitudPico*MasaCorporal, MasaCorporal*AnchoPico",0.408242215,0.9769780585106383
4,0.9941520467836258,0.9920355539295361,0.9913011695906432,0.9939083820662766,3,"LongitudPico, AnchoPico, MasaCorporal",3,"MasaCorporal, LongitudPico*MasaCorporal, MasaCorporal*AnchoPico",3.0423886159999998,0.9763962765957447
5,0.9941520467836258,0.993766375317026,0.9937256335282649,0.9943957115009745,3,"LongitudPico, AnchoPico, MasaCorporal",3,"MasaCorporal, LongitudPico*MasaCorporal, MasaCorporal*AnchoPico",0.69880711,0.973404255319149
6,0.9912280701754387,0.9891458077649361,0.9880298389070317,0.9906927461752021,3,"LongitudPico, AnchoPico, MasaCorporal",3,"MasaCorporal, LongitudPico*MasaCorporal, MasaCorporal*AnchoPico",0.327606025,0.9768949468085106
7,0.9912280701754386,0.9864685397475179,0.9888497548585267,0.9864197530864198,3,"LongitudPico, AnchoPico, MasaCorporal",3,"MasaCorporal, LongitudPico*MasaCorporal, MasaCorporal*AnchoPico",3.312446783,0.9758976063829787
8,0.9941520467836258,0.9933367140819124,0.9928989139515455,0.9944769330734242,3,"LongitudPico, AnchoPico, MasaCorporal",3,"MasaCorporal, LongitudPico*MasaCorporal, MasaCorporal*AnchoPico",0.505096093,0.9754820478723404
9,0.9941520467836258,0.9933053734223325,0.9933053734223325,0.9933053734223325,3,"LongitudPico, AnchoPico, MasaCorporal",3,"MasaCorporal, LongitudPico*MasaCorporal, MasaCorporal*AnchoPico",0.34868201899999995,0.9764793882978723
10,0.9941520467836258,0.9927730275246575,0.9933688387635755,0.9929917386057736,3,"LongitudPico, AnchoPico, MasaCorporal",3,"MasaCorporal, LongitudPico*MasaCorporal, MasaCorporal*AnchoPico",3.23968792,0.9753158244680851
11,0.9941520467836258,0.9928218028346398,0.9936879235124849,0.9928989139515455,3,"LongitudPico, AnchoPico, MasaCorporal",3,"MasaCorporal, LongitudPico*MasaCorporal, MasaCorporal*AnchoPico",0.48313137500000003,0.9750664893617021
12,0.9941520467836258,0.9936492421955277,0.9942495126705652,0.9936647173489279,3,"LongitudPico, AnchoPico, MasaCorporal",3,"MasaCorporal, LongitudPico*MasaCorporal, MasaCorporal*AnchoPico",0.396064598,0.9727393617021277
13,0.9941520467836258,0.9921370954509354,0.991005291005291,0.9943686376434915,3,"LongitudPico, AnchoPico, MasaCorporal",3,"MasaCorporal, LongitudPico*MasaCorporal, MasaCorporal*AnchoPico",3.245091206,0.9743184840425532
14,0.9912280701754386,0.9910263895559259,0.9909302577431232,0.9913363656053713,3,"LongitudPico, AnchoPico, MasaCorporal",3,"MasaCorporal, LongitudPico*MasaCorporal, MasaCorporal*AnchoPico",0.49100534799999995,0.977061170212766
15,0.9941520467836258,0.9912602017865175,0.9900584795321639,0.9940166774962096,3,"LongitudPico, AnchoPico, MasaCorporal",3,"MasaCorporal, LongitudPico*MasaCorporal, MasaCorporal*AnchoPico",0.366515879,0.9753989361702128
16,0.9941520467836258,0.9933085919928025,0.9933085919928025,0.9933085919928025,3,"LongitudPico, AnchoPico, MasaCorporal",3,"MasaCorporal, LongitudPico*MasaCorporal, MasaCorporal*AnchoPico",2.993400326,0.9744847074468085
17,0.9912280701754386,0.9909451046972269,0.9904266839939353,0.9917153996101364,3,"LongitudPico, AnchoPico, MasaCorporal",3,"MasaCorporal, LongitudPico*MasaCorporal, MasaCorporal*AnchoPico",0.689997222,0.9775598404255319
18,0.9941520467836256,0.9929135615931554,0.9947368421052631,0.9919278252611585,3,"LongitudPico, AnchoPico, MasaCorporal",3,"MasaCorporal, LongitudPico*MasaCorporal, MasaCorporal*AnchoPico",0.372955655,0.9761469414893617
19,0.9941520467836256,0.9916956728879006,0.9914230019493177,0.9931947925368977,3,"LongitudPico, AnchoPico, MasaCorporal",3,"MasaCorporal, LongitudPico*MasaCorporal, MasaCorporal*AnchoPico",3.0314374920000002,0.9761469414893617
20,0.9912280701754386,0.9878877890573797,0.9896442495126706,0.9877356561567087,3,"LongitudPico, AnchoPico, MasaCorporal",3,"MasaCorporal, LongitudPico*MasaCorporal, MasaCorporal*AnchoPico",0.636038907,0.977310505319149
21,0.9941520467836258,0.9927808518250139,0.9941087286116526,0.9922533606744132,3,"LongitudPico, AnchoPico, MasaCorporal",3,"MasaCorporal, LongitudPico*MasaCorporal, MasaCorporal*AnchoPico",0.351538824,0.977310505319149
22,0.9941520467836258,0.9943191311612363,0.9943191311612363,0.9943191311612363,3,"LongitudPico, AnchoPico, MasaCorporal",3,"MasaCorporal, LongitudPico*MasaCorporal, MasaCorporal*AnchoPico",3.124623326,0.9762300531914894
23,0.9941520467836256,0.9915962015175566,0.9929174788823911,0.9913757457617105,3,"LongitudPico, AnchoPico, MasaCorporal",3,"MasaCorporal, LongitudPico*MasaCorporal, MasaCorporal*AnchoPico",0.6047380920000001,0.9767287234042553
24,0.9941520467836256,0.9908825561847003,0.9940166774962096,0.9893483709273182,3,"LongitudPico, AnchoPico, MasaCorporal",3,"MasaCorporal, LongitudPico*MasaCorporal, MasaCorporal*AnchoPico",0.373443058,0.9763962765957447
25,0.9941520467836258,0.9917153996101364,0.9917153996101364,0.9917153996101364,3,"LongitudPico, AnchoPico, MasaCorporal",3,"MasaCorporal, LongitudPico*MasaCorporal, MasaCorporal*AnchoPico",3.240217218,0.9733211436170213
26,0.9912280701754386,0.9904934536127318,0.9906479701801338,0.9912928540487019,3,"LongitudPico, AnchoPico, MasaCorporal",3,"MasaCorporal, LongitudPico*MasaCorporal, MasaCorporal*AnchoPico",0.45407143499999997,0.9778922872340425
27,0.9941520467836258,0.9922244724525024,0.9914643511134738,0.9939246263807666,3,"LongitudPico, AnchoPico, MasaCorporal",3,"MasaCorporal, LongitudPico*MasaCorporal, MasaCorporal*AnchoPico",3.248777159,0.9753158244680851
