Corrida,Acc,F1,Rec,Prec,Vars_E1,Nombres_E1,Vars_E2,Nombres_E2,Tiempo,Ahorro
11,0.887209225153476,0.8679867786690801,0.8845710168852825,0.8656905745504362,9,"i_analf, i_asistesc, i_edbasinc, i_ptierra, i_nosan, i_noagua, i_nodren, i_nolav, i_noref",14,"i_ptierra, i_nodren, i_analf^2, i_analf*i_edbasinc, i_ptierra*i_analf, i_nolav*i_analf, i_analf*i_noref, i_asistesc*i_edbasinc, i_edbasinc^2, i_nosan*i_edbasinc, i_noref*i_edbasinc, i_ptierra^2, i_nolav*i_noagua, i_nolav^2",341.57795050000004,0.32666666666666666
12,0.9022830595652895,0.8857279935932503,0.8954392749602127,0.8828383804028881,9,"i_analf, i_asistesc, i_edbasinc, i_ptierra, i_nosan, i_noagua, i_nodren, i_nolav, i_noref",17,"i_asistesc, i_ptierra, i_noagua, i_nodren, i_analf^2, i_analf*i_edbasinc, i_analf*i_noref, i_asistesc^2, i_asistesc*i_edbasinc, i_asistesc*i_ptierra, i_asistesc*i_nolav, i_nolav*i_edbasinc, i_noref*i_edbasinc, i_nodren*i_ptierra, i_nolav*i_nosan, i_nolav*i_noref, i_noref^2",271.6515914,0.31466666666666665
13,0.8986245229799238,0.8833150060811004,0.893929500805388,0.8815634067570628,9,"i_analf, i_asistesc, i_edbasinc, i_ptierra, i_nosan, i_noagua, i_nodren, i_nolav, i_noref",23,"i_analf, i_ptierra, i_nosan, i_noagua, i_analf*i_edbasinc, i_analf*i_noagua, i_analf*i_noref, i_asistesc*i_edbasinc, i_asistesc*i_nosan, i_asistesc*i_nolav, i_asistesc*i_noref, i_edbasinc^2, i_ptierra*i_edbasinc, i_nosan*i_edbasinc, i_nodren*i_edbasinc, i_nolav*i_edbasinc, i_noref*i_edbasinc, i_nolav*i_ptierra, i_ptierra*i_noref, i_nodren^2, i_nodren*i_noref, i_nolav^2, i_noref^2",460.9430747,0.328
14,0.8970150987224155,0.8806131190868711,0.8934964873698172,0.8764983450704037,9,"i_analf, i_asistesc, i_edbasinc, i_ptierra, i_nosan, i_noagua, i_nodren, i_nolav, i_noref",16,"i_ptierra, i_nosan, i_noagua, i_nodren, i_analf*i_edbasinc, i_nodren*i_analf, i_asistesc*i_edbasinc, i_asistesc*i_ptierra, i_nodren*i_asistesc, i_ptierra*i_edbasinc, i_nosan*i_edbasinc, i_noref*i_edbasinc, i_ptierra*i_nosan, i_ptierra*i_noref, i_nodren^2, i_nolav^2",336.7471628,0.31266666666666665
15,0.8961705657872907,0.8820912202771831,0.8950917540965481,0.8785944606922017,9,"i_analf, i_asistesc, i_edbasinc, i_ptierra, i_nosan, i_noagua, i_nodren, i_nolav, i_noref",19,"i_nosan, i_nodren, i_analf*i_edbasinc, i_analf*i_nosan, i_analf*i_noref, i_asistesc*i_edbasinc, i_asistesc*i_noagua, i_asistesc*i_nolav, i_asistesc*i_noref, i_edbasinc^2, i_ptierra*i_edbasinc, i_nolav*i_edbasinc, i_noref*i_edbasinc, i_nodren*i_ptierra, i_nosan^2, i_nolav*i_nosan, i_nodren*i_noagua, i_nolav*i_noagua, i_nolav^2",277.085917,0.3233333333333333
16,0.8978048780487805,0.8811824775223502,0.8949399311739255,0.8805356282835748,9,"i_analf, i_asistesc, i_edbasinc, i_ptierra, i_nosan, i_noagua, i_nodren, i_nolav, i_noref",18,"i_asistesc, i_ptierra, i_analf*i_edbasinc, i_analf*i_noref, i_asistesc^2, i_asistesc*i_nosan, i_asistesc*i_noagua, i_nodren*i_asistesc, i_asistesc*i_nolav, i_ptierra*i_edbasinc, i_nosan*i_edbasinc, i_edbasinc*i_noagua, i_nodren*i_edbasinc, i_noref*i_edbasinc, i_nodren*i_ptierra, i_nolav*i_ptierra, i_nodren^2, i_nolav^2",454.22043599999995,0.31266666666666665
17,0.9002638128422099,0.8822601325685222,0.8956265285093116,0.8775344259885962,9,"i_analf, i_asistesc, i_edbasinc, i_ptierra, i_nosan, i_noagua, i_nodren, i_nolav, i_noref",20,"i_analf, i_asistesc, i_nodren, i_analf^2, i_asistesc*i_analf, i_analf*i_edbasinc, i_analf*i_noref, i_asistesc*i_edbasinc, i_asistesc*i_ptierra, i_asistesc*i_nosan, i_nodren*i_asistesc, i_ptierra*i_edbasinc, i_nosan*i_edbasinc, i_edbasinc*i_noagua, i_noref*i_edbasinc, i_ptierra^2, i_nodren*i_ptierra, i_nosan*i_noagua, i_nodren*i_noagua, i_nolav^2",326.7197949,0.29933333333333334
18,0.8990111166417787,0.8848685371249584,0.8988385114586016,0.8812510359882568,9,"i_analf, i_asistesc, i_edbasinc, i_ptierra, i_nosan, i_noagua, i_nodren, i_nolav, i_noref",19,"i_asistesc, i_edbasinc, i_ptierra, i_nodren, i_nolav, i_noref, i_analf^2, i_analf*i_edbasinc, i_asistesc^2, i_asistesc*i_edbasinc, i_asistesc*i_nosan, i_asistesc*i_noref, i_edbasinc^2, i_edbasinc*i_noagua, i_nodren*i_edbasinc, i_nodren*i_ptierra, i_nolav*i_nosan, i_noref*i_nosan, i_nodren*i_noagua",272.21924390000004,0.32766666666666666
19,0.9006354737016757,0.8796881688440831,0.8916433055987018,0.8793824871843094,9,"i_analf, i_asistesc, i_edbasinc, i_ptierra, i_nosan, i_noagua, i_nodren, i_nolav, i_noref",20,"i_analf, i_asistesc, i_edbasinc, i_nosan, i_noagua, i_nodren, i_nolav*i_analf, i_analf*i_noref, i_asistesc^2, i_asistesc*i_edbasinc, i_asistesc*i_nosan, i_asistesc*i_noagua, i_nodren*i_asistesc, i_asistesc*i_nolav, i_ptierra*i_edbasinc, i_nolav*i_edbasinc, i_noref*i_edbasinc, i_nodren*i_ptierra, i_nolav*i_nosan, i_nolav^2",461.5711649,0.3233333333333333
20,0.8908876721420274,0.8717380750264139,0.8841336973443571,0.8715140230411524,9,"i_analf, i_asistesc, i_edbasinc, i_ptierra, i_nosan, i_noagua, i_nodren, i_nolav, i_noref",18,"i_analf, i_nosan, i_noagua, i_nodren, i_nolav, i_asistesc*i_analf, i_ptierra*i_analf, i_analf*i_noagua, i_asistesc*i_edbasinc, i_asistesc*i_nosan, i_asistesc*i_noagua, i_asistesc*i_nolav, i_ptierra*i_edbasinc, i_noref*i_edbasinc, i_ptierra*i_noref, i_noagua^2, i_nodren*i_noagua, i_noref*i_noagua",347.3146466,0.33
21,0.8929152148664345,0.8740338036717553,0.8899309262489103,0.8705990376440639,9,"i_analf, i_asistesc, i_edbasinc, i_ptierra, i_nosan, i_noagua, i_nodren, i_nolav, i_noref",17,"i_analf, i_asistesc, i_ptierra, i_nosan, i_nodren, i_asistesc*i_analf, i_nolav*i_analf, i_analf*i_noref, i_asistesc*i_ptierra, i_asistesc*i_noagua, i_edbasinc*i_noagua, i_noref*i_edbasinc, i_nodren*i_ptierra, i_nosan*i_noagua, i_noagua^2, i_nodren*i_noagua, i_nolav*i_noagua",269.4674011,0.3413333333333333
22,0.8835473701675791,0.8618236382950849,0.8803054599267719,0.857017985021572,9,"i_analf, i_asistesc, i_edbasinc, i_ptierra, i_nosan, i_noagua, i_nodren, i_nolav, i_noref",14,"i_analf, i_noref, i_analf*i_nosan, i_analf*i_noagua, i_asistesc*i_edbasinc, i_asistesc*i_nosan, i_ptierra*i_edbasinc, i_nosan*i_edbasinc, i_edbasinc*i_noagua, i_nodren*i_edbasinc, i_ptierra*i_nosan, i_nodren*i_ptierra, i_nodren^2, i_nolav^2",454.4322019,0.328
23,0.8916807698689231,0.8739138341981295,0.8869908082924594,0.870782443480512,9,"i_analf, i_asistesc, i_edbasinc, i_ptierra, i_nosan, i_noagua, i_nodren, i_nolav, i_noref",17,"i_ptierra, i_asistesc*i_analf, i_analf*i_edbasinc, i_ptierra*i_analf, i_analf*i_noagua, i_asistesc*i_edbasinc, i_asistesc*i_nosan, i_asistesc*i_noagua, i_nodren*i_edbasinc, i_nolav*i_edbasinc, i_noref*i_edbasinc, i_ptierra*i_noagua, i_nolav*i_nosan, i_nolav*i_noagua, i_nodren*i_noref, i_nolav*i_noref, i_noref^2",322.5304771,0.3303333333333333
24,0.8965820474531278,0.8793705055300076,0.8959082319546775,0.8757777593516,9,"i_analf, i_asistesc, i_edbasinc, i_ptierra, i_nosan, i_noagua, i_nodren, i_nolav, i_noref",22,"i_ptierra, i_nosan, i_noagua, i_nodren, i_asistesc*i_analf, i_analf*i_edbasinc, i_ptierra*i_analf, i_analf*i_noref, i_asistesc*i_edbasinc, i_asistesc*i_ptierra, i_asistesc*i_nosan, i_nodren*i_asistesc, i_ptierra*i_edbasinc, i_nolav*i_edbasinc, i_noref*i_edbasinc, i_nodren*i_ptierra, i_nosan^2, i_nodren*i_nosan, i_nodren*i_noagua, i_nodren^2, i_nolav*i_noref, i_noref^2",283.4315925,0.33466666666666667
25,0.8973967147834744,0.8811769483207896,0.8890818883540523,0.8799090961357521,9,"i_analf, i_asistesc, i_edbasinc, i_ptierra, i_nosan, i_noagua, i_nodren, i_nolav, i_noref",17,"i_asistesc, i_nosan, i_noagua, i_nodren, i_noref, i_analf^2, i_analf*i_edbasinc, i_ptierra*i_analf, i_asistesc*i_ptierra, i_asistesc*i_nosan, i_asistesc*i_noagua, i_asistesc*i_nolav, i_edbasinc^2, i_ptierra*i_edbasinc, i_nolav*i_edbasinc, i_nodren*i_nosan, i_nolav*i_nosan",460.84318529999996,0.3303333333333333
26,0.8982047453127592,0.8779862788841306,0.8901062804507734,0.8758767889141161,9,"i_analf, i_asistesc, i_edbasinc, i_ptierra, i_nosan, i_noagua, i_nodren, i_nolav, i_noref",22,"i_analf, i_edbasinc, i_ptierra, i_nosan, i_noagua, i_nodren, i_noref, i_analf^2, i_asistesc*i_analf, i_analf*i_edbasinc, i_ptierra*i_analf, i_nodren*i_analf, i_asistesc*i_edbasinc, i_asistesc*i_ptierra, i_asistesc*i_noagua, i_nodren*i_asistesc, i_nolav*i_edbasinc, i_ptierra^2, i_ptierra*i_noagua, i_ptierra*i_noref, i_nodren^2, i_nodren*i_noref",329.0770624,0.3243333333333333
27,0.888027210884354,0.8686685947456286,0.8882230959172308,0.8626792230061181,9,"i_analf, i_asistesc, i_edbasinc, i_ptierra, i_nosan, i_noagua, i_nodren, i_nolav, i_noref",15,"i_analf, i_nodren, i_noref, i_asistesc^2, i_asistesc*i_nosan, i_asistesc*i_nolav, i_asistesc*i_noref, i_edbasinc^2, i_ptierra*i_edbasinc, i_edbasinc*i_noagua, i_nolav*i_edbasinc, i_nodren*i_ptierra, i_nosan^2, i_nolav*i_nosan, i_noref*i_noagua",460.69757500000003,0.3243333333333333
28,0.8941463414634147,0.877121248658875,0.8936016730196785,0.8759456995723873,9,"i_analf, i_asistesc, i_edbasinc, i_ptierra, i_nosan, i_noagua, i_nodren, i_nolav, i_noref",15,"i_ptierra, i_noref, i_analf^2, i_analf*i_edbasinc, i_analf*i_noagua, i_nodren*i_analf, i_asistesc*i_edbasinc, i_nosan*i_edbasinc, i_nodren*i_edbasinc, i_nolav*i_edbasinc, i_nolav*i_ptierra, i_ptierra*i_noref, i_nosan^2, i_nolav*i_noagua, i_nodren^2",336.3403487,0.32366666666666666
29,0.8998390575742492,0.8809300737769702,0.8958967356620168,0.8754046622289138,9,"i_analf, i_asistesc, i_edbasinc, i_ptierra, i_nosan, i_noagua, i_nodren, i_nolav, i_noref",19,"i_asistesc, i_ptierra, i_ptierra*i_analf, i_nolav*i_analf, i_analf*i_noref, i_asistesc*i_edbasinc, i_asistesc*i_ptierra, i_asistesc*i_noagua, i_asistesc*i_nolav, i_edbasinc*i_noagua, i_nodren*i_edbasinc, i_noref*i_edbasinc, i_nodren*i_ptierra, i_nosan^2, i_nodren*i_nosan, i_nodren*i_noagua, i_nodren*i_noref, i_nolav*i_noref, i_noref^2",454.7090866,0.3393333333333333
30,0.883139206902273,0.8607146446964145,0.8746918328245021,0.8569249558618823,9,"i_analf, i_asistesc, i_edbasinc, i_ptierra, i_nosan, i_noagua, i_nodren, i_nolav, i_noref",13,"i_analf, i_ptierra, i_noagua, i_nodren, i_noref, i_asistesc*i_edbasinc, i_nodren*i_asistesc, i_asistesc*i_nolav, i_nolav*i_edbasinc, i_ptierra*i_nosan, i_nolav*i_ptierra, i_ptierra*i_noref, i_nolav^2",334.89951729999996,0.32566666666666666
