"pob_tot","i_analf","i_asistesc","i_edbasinc","i_sdsalud","i_ptierra","i_nosan","i_noagua","i_nodren","i_noelec","i_nolav","i_noref","grs"
375800,3.202214,2.876481,33.219,24.314,5.998233,6.41355,2.241087,5.127997,4.44968,31.06043,8.018969,"Muy bajo"
32157,1.539596,2.674825,35.84995,25.58385,1.16107,5.327262,1.070006,0.6033011,5.031303,12.73762,6.363119,"Muy bajo"
4644,4.901961,3.3954,58.68575,44.05685,6.422837,6.690455,5.709188,7.136485,4.727921,36.66369,9.455843,"Muy bajo"
1754,4.87988,3.401361,68.80309,43.55758,7.207207,7.027027,13.15315,10.27027,9.72973,55.13514,16.3964,"Muy bajo"
798,6.282722,6.569343,68.78403,45.11278,9.665427,6.69145,40.52045,14.86989,21.18959,48.32714,32.71375,"Bajo"
5776,2.40907,2.181025,49.70131,32.47923,4.433497,4.495074,2.832512,4.310345,2.832512,22.84483,5.049261,"Muy bajo"
681,4.106776,6.716418,56.93277,32.59912,4.736842,5.789474,1.052632,5.263158,1.578947,36.31579,7.368421,"Muy bajo"
50663,3.743269,3.472222,42.93924,21.14561,8.639044,5.123688,3.599602,19.3919,3.002221,33.3078,7.28345,"Muy bajo"
55697,8.130469,2.607319,48.75114,40.04704,31.04374,6.821412,7.074057,54.93447,5.952945,66.34296,32.63856,"Bajo"
7470,3.381936,4.381626,49.49391,28.166,6.740443,14.88934,4.476861,5.482897,14.68813,32.39437,19.3159,"Muy bajo"
938,2.481752,4.285714,55.06608,43.60341,1.476015,1.476015,1.107011,1.107011,2.214022,22.50923,2.952029,"Muy bajo"
134153,4.404839,3.769612,40.74575,23.14298,10.89789,7.830938,4.492347,16.38334,4.620867,32.00432,11.41196,"Muy bajo"
701838,2.48319,2.857945,30.93211,26.78068,6.19131,6.189663,3.676588,4.89114,5.374107,28.67727,8.28618,"Muy bajo"
1223,4.047619,2.564103,70.45454,75.30663,7.954545,8.522727,3.693182,30.96591,3.693182,40.90909,15.90909,"Muy bajo"
865,4.785479,3.947368,59.03614,20.69364,1.960784,2.745098,1.176471,2.745098,2.352941,23.92157,5.490196,"Muy bajo"
74533,6.433788,3.427493,48.40051,24.19599,24.58998,6.504338,11.79401,45.16653,4.360481,58.61741,23.53205,"Muy bajo"
1032,3.870968,1.807229,51.32626,34.98062,3.267974,3.267974,1.633987,2.614379,1.30719,30.71895,5.882353,"Muy bajo"
10517,3.968254,5.183072,54.83071,57.37596,5.41557,9.063558,5.114705,9.665288,5.265137,22.86574,10.45506,"Muy bajo"
25524,2.418166,2.821577,44.19815,45.31765,4.790782,10.49121,3.593087,2.637962,5.078835,18.5567,6.989084,"Muy bajo"
1363,3.634578,5.084746,56.43564,39.39838,4.37788,6.682028,4.83871,5.299539,5.069124,43.31797,11.98157,"Muy bajo"
4322,2.288108,1.652893,42.65873,25.82138,2.270884,3.000811,1.784266,2.919708,1.865369,26.60178,5.515004,"Muy bajo"
6010,1.984228,4.475043,45.59918,60.99834,3.851091,6.803595,2.631579,2.439024,6.61104,16.04621,8.72914,"Muy bajo"
1743,5.797101,2.711864,66.90939,44.52094,4.032258,5.040323,1.41129,27.62097,10.48387,46.97581,36.49194,"Muy bajo"
11961,2.38833,2.595296,39.64482,16.97182,3.713441,4.962208,2.431811,2.004601,3.319093,21.85343,6.210976,"Muy bajo"
144598,5.160725,2.890261,41.47583,23.92564,17.27177,7.361036,6.066224,29.70938,5.49297,48.6125,14.24008,"Muy bajo"
193517,1.740064,2.699153,33.09465,26.44471,5.438004,7.411905,20.54586,3.433229,7.251359,26.28849,10.75251,"Muy bajo"
392,5.633803,1.25,69.85815,30.86735,12.71186,7.627119,7.627119,10.16949,7.627119,58.47458,15.25424,"Muy bajo"
2634,5.604884,3.881701,63.22291,54.74563,10,9.726027,16.0274,24.38356,12.73973,51.09589,20.13699,"Muy bajo"
409,3.481013,0,55.41401,67.72616,3.278688,9.016394,9.016394,5.737705,4.918033,19.67213,5.737705,"Muy bajo"
9117,4.359015,2.792023,47.94094,35.23089,9.970918,5.982551,4.902368,11.5081,5.857914,30.07894,10.80183,"Muy bajo"
44875,2.795,3.392349,42.97774,33.05849,4.538188,6.811723,3.65897,7.388988,8.321492,29.89343,12.96625,"Muy bajo"
3049,20.6394,9.055877,71.35291,31.25615,23.16176,38.72549,30.7598,61.02941,23.77451,81.25,50.61274,"Medio"
1543,5.307498,5.150215,70.63423,47.89371,4.477612,14.28571,2.985075,5.54371,3.624733,39.87207,8.742004,"Muy bajo"
5165,13.27745,6.652126,62.42853,33.99806,23.66738,19.04762,12.79318,34.39943,10.44776,67.44847,29.28216,"Bajo"
5792,5.450942,3.543307,60.59214,47.6692,11.35531,8.302809,3.235653,11.78266,7.264957,43.22344,19.23077,"Muy bajo"
312,2.542373,5.769231,54.07725,27.24359,0.9803922,2.941176,2.941176,1.960784,2.941176,37.2549,3.921569,"Muy bajo"
242,5.714286,7.692307,67.81609,33.47107,4.878049,10.97561,15.85366,17.07317,12.19512,62.19512,15.85366,"Muy bajo"
157076,4.044957,5.088822,46.02894,51.14658,5.952439,6.158797,1.790891,11.0819,5.888567,21.7339,8.276422,"Muy bajo"
6036,15.16823,9.634055,75.92222,58.36647,33.46395,8.620689,5.564263,18.18182,4.075235,58.77743,22.10031,"Medio"
1429,5.486044,1.879699,75.36657,31.98041,10.29126,13.39806,13.39806,12.42718,5.631068,37.86408,9.902913,"Muy bajo"
14638,2.371542,2.779865,46.07232,42.82006,3.232644,7.260201,3.656598,3.895072,4.319025,23.39693,7.18071,"Muy bajo"
1786,2.599653,5.182927,61.44473,70.32475,5.063291,6.118144,15.18987,4.219409,11.18143,23.83966,12.8692,"Muy bajo"
2486,4.358209,5.529954,63.66385,87.69107,7.52,9.12,16.8,8.64,8.96,23.04,13.12,"Muy bajo"
1209,8.026756,2.369668,64.64646,50.70306,11.85984,11.85984,8.086253,21.56334,7.277628,50.40431,13.74663,"Muy bajo"
1102,4.314721,2.673797,64.92347,60.52632,3.146853,8.041958,6.993007,3.846154,7.342658,34.26574,10.83916,"Muy bajo"
1184,5.038335,7.784431,59.82242,60.64189,3.234501,5.390836,0.2695418,5.121294,1.617251,26.41509,2.425876,"Muy bajo"
1670,5.313589,6.360424,67.19858,52.33533,8.185841,10.84071,8.40708,25.44248,7.964602,32.9646,14.60177,"Muy bajo"
1751,3.153527,16.5109,64.55585,61.16505,2.188184,7.439825,14.66083,3.063457,9.628009,24.50766,10.28446,"Muy bajo"
8420,4.79474,2.498216,53.19701,32.04276,4.328297,10.08575,3.021641,4.573295,2.654145,40.42466,6.696611,"Muy bajo"
1565,4.935065,8.733624,63.33922,18.78594,3.151261,5.462185,1.260504,4.201681,2.310924,18.69748,4.621849,"Muy bajo"
1374,4.482072,2.892562,59.95976,51.0917,8.716707,11.38015,9.443099,4.358354,7.748184,50.60533,15.98063,"Muy bajo"
6089,12.30207,7.345133,68.30114,50.76367,23.92255,5.559026,15.99001,57.15178,14.42848,75.64023,53.40412,"Medio"
12416,4.816112,4.77551,52.11941,53.14111,9.114754,5.934426,7.47541,8.163935,7.344262,24.7541,10.91803,"Muy bajo"
20447,7.978607,2.657974,50.58001,31.32489,13.43842,7.054187,6.305418,34.75862,5.418719,53.87192,21.26108,"Muy bajo"
13244,8.470037,3.359073,54.38875,25.80791,22.49297,7.154015,8.778506,55.98251,6.373008,50.42174,19.49391,"Bajo"
53038,13.5257,5.017699,59.92594,20.17987,9.244585,8.595577,18.68538,6.316504,7.086257,51.03011,35.5143,"Bajo"
219563,9.201341,5.857399,51.58142,35.67632,10.55902,8.575082,36.60992,5.370415,3.58627,40.24015,28.33453,"Muy bajo"
92755,10.15219,3.289474,46.42766,36.16948,13.9751,11.17337,66.39847,11.06322,5.181993,59.11398,41.15421,"Bajo"
558524,4.593758,3.383142,32.27022,31.87312,3.74152,5.689909,5.266802,1.084691,4.320582,27.04874,13.90866,"Muy bajo"
173773,9.08097,4.785796,50.60493,39.42039,11.19938,7.453681,24.59589,6.63164,2.609417,47.32648,31.25016,"Muy bajo"
112036,9.749946,5.087727,53.2507,35.72869,13.15598,7.514429,39.72021,8.129802,2.59909,47.80797,30.99415,"Bajo"
26576,8.703482,4.026027,50.56679,30.42971,2.826023,5.975861,5.107448,1.221666,5.740359,40.24139,18.75184,"Muy bajo"
163462,12.31444,5.633728,56.94571,31.93831,13.9871,9.155846,57.53482,6.996318,7.17351,54.61391,37.32661,"Bajo"
33596,9.307552,3.765961,51.73106,31.74485,5.382922,6.655248,12.30732,7.340347,3.437729,49.97553,23.75826,"Muy bajo"
72969,8.409194,2.99737,42.5365,35.71928,8.945866,6.48746,31.83511,4.978892,2.688105,47.13186,27.89918,"Muy bajo"
28403,14.24882,5.197193,60.38506,27.75411,20.30449,15.13416,17.12391,17.71179,11.01899,62.67712,45.10099,"Bajo"
142954,9.587289,3.876549,47.73694,25.82229,14.0353,12.34295,34.85514,8.358814,5.52814,51.39112,30.05359,"Bajo"
86105,12.1246,3.661586,41.70047,27.27484,7.417652,8.202163,11.59165,4.133769,3.967815,43.99799,27.58863,"Muy bajo"
78519,5.852479,4.512967,43.73672,37.51194,5.352495,6.827549,21.05206,4.441432,2.706074,35.99241,18.94252,"Muy bajo"
42833,11.19751,3.749238,55.91251,23.46088,8.959913,20.59588,18.63489,20.4117,4.647887,72.28603,49.02492,"Bajo"
49262,13.30774,8.969786,53.15486,23.8277,5.204588,5.726759,13.43948,4.631056,2.362609,53.26999,25.26965,"Muy bajo"
55601,12.81084,4.441028,52.82203,28.3574,6.894816,8.792868,20.64131,5.924222,6.075203,48.91078,28.73679,"Muy bajo"
11862,9.792397,3.269868,56.97031,23.50363,3.354579,15.02851,6.3737,20.99966,6.340154,34.31734,19.1211,"Muy bajo"
27676,10.2003,5.183977,61.23805,41.07891,7.867181,5.097823,14.68724,35.05098,9.575641,41.69193,25.28245,"Bajo"
162628,5.430109,4.070043,45.09476,37.68601,6.957649,5.145011,3.682896,17.09642,5.531547,31.68155,16.2057,"Muy bajo"
8561,11.74799,2.585689,59.36402,34.71557,14.52659,7.047125,15.78037,52.05361,6.312149,37.57026,21.22784,"Muy bajo"
4782,8.387096,7.643312,69.94382,65.03555,9.244314,4.255319,34.8496,67.79163,12.98606,42.40646,27.80631,"Bajo"
7275,26.14337,8.720201,75.84244,42.46048,27.13755,11.71004,49.5663,57.12516,9.045849,66.60471,59.54151,"Medio"
17587,6.52519,5.988024,58.13155,50.73634,2.590469,6.802452,4.073561,9.887285,6.367412,23.68994,10.40142,"Muy bajo"
4123,8.896797,11.75727,71.62942,45.88892,22.69706,6.932574,50.99715,79.39221,9.97151,57.73979,43.77968,"Medio"
193045,2.051789,2.521038,27.61024,27.67593,3.537296,4.849548,3.087434,3.79116,6.471664,21.12297,11.11028,"Muy bajo"
2268,11.03739,8.333333,70.97179,45.81129,7.27003,1.780415,27.15133,79.22849,12.90801,55.19288,37.83383,"Bajo"
8464,12.99681,3.238599,57.78226,31.19093,13.63237,3.562005,8.619173,64.1161,9.102902,45.91029,28.62797,"Bajo"
40946,12.10038,9.976713,66.33894,37.74239,10.82351,4.323651,7.401016,58.95887,7.094238,37.92542,24.64768,"Bajo"
14424,7.46988,4.27713,63.1514,42.74126,15.27585,5.489326,13.50152,72.4702,5.128916,49.54256,24.97921,"Bajo"
3861,4.990892,8.307693,61.45334,55.03756,3.315881,3.403141,6.893543,11.69284,3.926702,21.72775,8.289703,"Muy bajo"
15028,6.407875,6.070039,54.7081,47.04551,2.17186,5.429651,8.309726,15.62795,4.438149,20.49103,7.743154,"Muy bajo"
23357,7.781437,3.523528,62.31434,38.86201,14.66044,4.280657,9.542968,62.84197,6.646283,47.92404,25.34599,"Bajo"
14021,9.80912,5.602654,60.49661,16.49668,20.53597,8.476551,12.37984,58.66589,10.04952,57.76289,41.91669,"Bajo"
8230,7.324785,5.003167,54.81269,20.87485,4.945831,4.003768,8.243052,34.52662,5.36976,33.39614,16.01507,"Muy bajo"
17317,12.28157,5.63602,64.26682,27.03124,14.44835,4.160629,14.67605,51.87332,11.9023,47.44359,30.53198,"Bajo"
2465,7.304925,3.614458,68.93855,55.8215,21.21212,4.617605,21.78932,65.07937,19.33622,57.43146,31.02453,"Bajo"
112061,7.27091,3.503151,44.04319,23.42296,7.13551,2.674209,3.718822,22.1233,2.446002,26.37568,11.68038,"Muy bajo"
462157,3.713172,3.930682,41.28605,30.25703,3.644689,5.584415,6.714119,12.41842,7.417583,39.17166,13.04279,"Muy bajo"
4785,7.707736,7.257072,66.27065,51.55695,7.709924,6.259542,25.80153,61.0687,22.06107,44.27481,32.51908,"Bajo"
6539,5.309734,4.952216,51.32356,64.35235,0.8465608,3.756614,1.428571,4.814815,1.904762,12.80423,3.650794,"Muy bajo"
24020,4.350483,4.37311,51.1375,52.05246,1.149073,6.695266,1.715949,4.151984,5.454267,19.67213,8.319289,"Muy bajo"
3390,20.47979,3.625378,72.59528,32.35988,21.72373,6.375443,14.40378,91.14522,12.75089,65.28925,59.6222,"Medio"
355827,3.508021,4.471239,43.03323,33.35891,3.327245,5.679204,3.088215,3.541469,5.869751,25.36193,9.369503,"Muy bajo"
3051,10.52632,3.311258,61.04456,31.76008,20.68528,5.837564,11.42132,32.48731,10.40609,42.51269,26.39594,"Bajo"
12477,9.873854,4.416961,62.71935,37.7735,20.85267,5.075406,12.93503,59.68678,10.32483,43.59049,29.03132,"Bajo"
12609,7.92813,4.184642,52.40215,34.0709,7.521578,3.360049,4.254007,50.18496,3.729963,35.51171,18.00247,"Muy bajo"
1603,8.960573,6.037736,71.03825,20.5864,18.5567,5.979382,13.60825,71.54639,12.57732,58.14433,42.26804,"Bajo"
526888,3.338964,4.254058,38.53132,28.05454,4.023769,10.4437,4.877633,9.099474,10.97263,32.72947,15.90294,"Muy bajo"
106842,5.938019,5.201875,51.31585,41.28901,4.671319,3.786265,9.74293,19.24348,6.169666,28.71832,11.93169,"Muy bajo"
9261,7.324276,8.218277,70.32345,38.22482,18.47484,7.075472,29.36321,87.81447,13.20755,67.7673,49.0173,"Medio"
57756,7.855753,4.970604,58.49437,39.24094,6.963601,5.261387,14.47218,60.16955,8.134294,40.48308,24.59127,"Bajo"
1044,10.11396,7.373272,69.62751,46.64751,26.72065,4.048583,75.7085,99.59514,8.097166,70.44534,62.34818,"Alto"
22826,10.85659,7.014389,66.85696,48.04609,7.821513,5.157788,24.53342,50.22056,16.91551,50.96709,33.84798,"Bajo"
303924,2.445119,2.578886,30.76243,31.63126,1.334658,3.969261,1.621939,1.607575,3.776544,22.4438,9.378516,"Muy bajo"
25687,14.17313,7.494016,69.40001,23.73574,23.55186,4.734652,31.547,54.33576,11.03018,61.20361,49.11551,"Bajo"
62193,5.25632,5.094141,52.56187,38.07663,3.039551,3.436279,8.288574,19.7937,6.115723,30.35278,12.35352,"Muy bajo"
293044,2.990961,2.578696,31.3259,26.5339,6.028757,5.479233,2.868994,7.861392,4.401526,22.55315,9.007122,"Muy bajo"
6457,7.059836,5.555555,70.68552,52.98126,17.30981,8.103639,17.91621,72.76736,11.24587,55.07167,31.4774,"Bajo"
21877,10.02116,3.763577,50.08429,26.66728,13.40359,3.622592,11.03244,40.70476,6.965256,33.21258,20.13832,"Muy bajo"
7878,2.614738,2.662929,33.80227,60.73877,2.522422,7.623318,1.849776,4.147982,2.634529,58.8565,28.53139,"Muy bajo"
12268,2.304738,3.115124,31.52251,58.60776,2.455662,6.173261,0.8526603,5.047749,3.171896,49.28376,25.40928,"Muy bajo"
5487,11.29305,5.391744,59.6541,43.90377,8.867775,16.70625,1.979414,22.6445,2.137767,63.4996,44.18052,"Bajo"
14333,10.42307,5.979951,61.78011,43.73125,11.71317,17.03439,8.111616,38.9682,4.153147,74.59442,65.24984,"Bajo"
73097,3.409878,2.402243,31.85456,55.99272,1.492789,3.776867,0.8193501,1.661148,2.51417,40.0752,20.76996,"Muy bajo"
40790,6.376757,4.922431,44.7832,77.51164,5.648198,5.658957,3.044648,2.732652,4.410974,50.76923,35.51372,"Muy bajo"
13926,17.4548,7.921112,64.6429,45.98592,8.085978,19.58376,8.222449,37.0522,3.411805,78.98328,58.10303,"Medio"
12601,9.805621,6.504389,61.13738,37.83033,4.134367,9.228498,4.614249,13.25212,2.288667,66.96198,61.35105,"Bajo"
4340,5.067685,1.992966,45.28302,44.56221,5.658436,16.15226,3.806584,22.53086,1.851852,62.86008,46.2963,"Muy bajo"
63300,3.853699,3.388223,37.55013,65.98104,3.65774,8.106539,1.313593,4.071413,3.635968,60.62849,36.53386,"Muy bajo"
4010,6.460045,5.295567,50.18825,69.30174,4.161849,7.16763,2.080925,7.630058,1.618497,51.56069,33.87283,"Muy bajo"
8019,9.834169,3.356482,62.6021,93.06647,15.09434,14.5394,5.882353,15.03885,3.829079,70.19978,60.59933,"Bajo"
77076,8.091496,5.25233,50.54593,54.6292,4.819655,6.82418,3.154455,7.848435,3.154455,63.27762,51.80344,"Bajo"
12705,9.853798,5.587014,56.04224,92.46753,8.071907,10.6803,1.903419,9.552344,2.608389,60.48643,49.03067,"Bajo"
32574,6.395058,3.375983,45.44747,74.30773,7.758045,9.680865,6.195754,10.05475,1.989585,52.91761,36.49352,"Muy bajo"
6279,8.320356,4.015296,45.738,52.73133,7.404745,6.038821,1.581596,12.65277,1.437814,65.70812,56.43422,"Bajo"
8573,10.24282,7.855361,57.89111,90.43509,16.5724,6.900453,1.131222,6.391403,3.902715,85.85973,65.27149,"Bajo"
32341,7.704567,3.269137,44.34123,74.61118,11.00294,15.28357,1.236285,13.98547,2.178952,79.87946,54.41199,"Bajo"
16368,4.281288,5.359975,44.14371,74.19355,11.11415,9.937038,12.45552,14.536,5.17383,61.29209,44.51136,"Bajo"
7553,9.332261,4.039168,51.36889,91.68542,9.753231,5.640423,6.051704,6.698002,2.056404,54.23032,46.0047,"Bajo"
15672,9.517439,4.010025,53.03306,83.10362,5.58973,3.904787,1.898903,2.888473,1.765178,48.00749,41.21423,"Muy bajo"
5081,5.170822,3.551402,40.93038,56.58335,3.802281,8.840304,0.9505703,8.840304,2.946768,59.22053,40.11407,"Muy bajo"
21863,6.056648,4.083885,48.46764,84.54009,6.830197,10.19243,6.97822,12.81455,2.304927,64.60139,49.94714,"Bajo"
22368,6.003397,3.132648,33.4608,60.63573,11.14286,10.60952,5.085714,12.57143,3.352381,50.09524,36,"Muy bajo"
64107,11.84806,7.880575,60.29075,85.17479,7.908927,10.27989,6.924591,8.781991,3.723359,63.04031,46.94,"Bajo"
15193,5.56695,4.364525,46.06132,66.34634,4.248366,12.29947,2.436126,12.7451,2.317291,57.81343,34.96732,"Muy bajo"
10632,12.49286,5.111524,60.16717,69.85516,9.456264,7.659575,1.891253,6.05201,3.026005,72.34042,40.94563,"Bajo"
19435,8.779941,3.767545,44.16412,61.28119,9.38786,10.77675,1.980453,9.182098,3.935185,66.97531,44.23868,"Bajo"
9176,4.169299,2.220888,37.97893,67.67654,7.968338,5.488127,3.746702,4.802111,3.693931,68.54881,38.62797,"Muy bajo"
12629,13.18957,7.657316,65.23969,42.54494,10.52432,16.98328,4.711246,13.7538,6.572948,76.48177,63.56383,"Bajo"
24737,7.483799,3.377863,45.4798,55.33411,4.211265,12.5987,3.597122,14.52886,3.263731,52.88647,34.19898,"Muy bajo"
11474,3.938897,5.804388,41.63369,77.38365,4.792332,7.428115,4.273163,10.86262,1.956869,51.95687,39.8163,"Muy bajo"
83748,2.492093,1.94236,22.93265,50.51822,1.884954,6.818957,1.397886,2.722712,4.232624,37.83547,18.89338,"Muy bajo"
36506,11.50204,5.782061,60.65892,47.54287,9.816339,13.60355,4.977834,13.26156,3.533882,64.69917,51.53895,"Bajo"
5033,6.506537,5.014191,51.25153,54.69899,3.216651,7.095553,1.040681,11.06906,1.513718,54.02081,42.2895,"Muy bajo"
19606,2.884544,2.45262,26.66915,59.15536,2.584095,5.480062,3.965248,4.722655,2.272221,47.69436,25.66273,"Muy bajo"
8229,14.2614,9.316038,68.15664,52.04764,13.92565,14.11468,20.85696,13.10649,2.016383,77.3787,73.85003,"Medio"
12571,4.959959,2.716049,39.31034,44.49924,6.305385,17.38241,7.770961,16.76892,8.520791,60.25903,40.72938,"Muy bajo"
19642,6.096315,4.158215,47.10416,50.90113,5.434231,8.456069,1.599797,12.13814,2.412392,53.68207,43.55003,"Muy bajo"
8474,8.439265,4.685647,48.97589,55.02714,8.863295,21.332,2.704056,22.1332,6.059089,67.30095,42.96445,"Bajo"
24616,5.041554,3.055204,42.28893,61.27722,6.546736,7.047478,1.706231,5.87908,3.931751,60.51558,32.67804,"Muy bajo"
10732,3.264055,2.634352,37.76496,50.95043,8.150851,3.77129,5.312246,2.635848,1.784266,54.46067,30.73804,"Muy bajo"
27860,3.855304,2.915952,34.40027,49.90668,2.183014,8.567584,1.450359,4.30622,4.500598,48.41507,26.91388,"Muy bajo"
35316,4.916309,3.527387,39.87211,63.27444,5.944429,4.955918,3.152551,4.47502,2.765162,59.75154,31.23163,"Muy bajo"
5157,10.0726,5.893358,56.00858,91.06069,4.787234,6.737589,0.2659574,3.457447,3.280142,55.85106,48.67021,"Bajo"
3791,13.06325,4.569191,66.63897,46.61039,7.518797,13.53383,3.508772,8.02005,2.255639,71.42857,66.79198,"Bajo"
2548,7.881773,4.436229,58.56524,48.86185,3.119266,11.55963,0.3669725,7.706422,1.46789,63.30275,47.15596,"Bajo"
15046,6.145723,4.441133,48.56081,83.59697,8.738548,12.93164,2.219873,16.42001,2.924595,72.05779,50.24665,"Bajo"
4480,4.448622,2.261307,37.16195,70.11161,7.08502,6.578948,1.518219,4.554656,1.720648,47.06478,36.03239,"Muy bajo"
10029,9.887182,2.960969,47.31216,79.50942,11.37275,15.63126,1.352705,11.82365,3.006012,76.8036,54.95992,"Bajo"
3066,5.714286,3.395586,41.3085,67.51468,7.24234,10.86351,3.899721,9.888579,2.089137,58.21727,32.7298,"Muy bajo"
5118,8.340624,6.32653,56.39209,60.27745,4.513541,16.44935,0.4012036,27.18155,1.303912,78.0341,51.05316,"Bajo"
6577,5.563156,4.600302,36.81902,78.33359,7.567128,7.567128,13.58828,6.183889,3.173312,52.56306,39.05614,"Muy bajo"
4817,4.009647,1.916573,37.5983,59.72597,6.733668,3.819095,1.20603,3.517588,2.713568,54.97487,36.98492,"Muy bajo"
2623,12.57652,3.598485,51.35593,51.20092,7.57315,10.32702,3.442341,10.84337,2.065404,56.28227,37.3494,"Muy bajo"
6074,6.825619,2.833638,36.05621,72.19296,7.71028,5.062305,8.099689,5.685358,1.246106,53.11526,39.48598,"Muy bajo"
3860,6.512358,2.780997,40.60212,80.7772,13.7037,9.259259,1.975309,15.92593,3.209877,57.40741,46.79012,"Bajo"
7306,8.127209,3.457273,48.3756,67.31454,8.836617,5.785124,1.716465,9.917356,1.843611,68.21361,40.36872,"Muy bajo"
5379,6.716196,4.410517,50,83.30545,7.397504,7.130125,0.4456328,4.812834,2.139037,67.02317,50.71301,"Bajo"
4118,5.80307,5.931198,45.64238,75.18213,12.73177,10.5068,10.13597,9.517923,2.224969,75.40173,50.06181,"Bajo"
7558,19.42521,8.672249,71.62418,90.12966,21.73656,8.446545,33.49084,42.88246,6.674542,77.55463,61.19315,"Medio"
2893,13.65333,5.936073,74.62447,90.45973,1.582278,1.582278,0.3164557,0.4746836,2.056962,92.87975,59.17722,"Bajo"
79459,15.24739,5.705329,55.48083,64.07959,14.23421,7.815356,21.77534,9.308349,4.951249,56.11416,30.3118,"Bajo"
37867,17.80683,7.111448,67.61134,69.37175,7.820127,7.660533,5.388659,5.398047,2.69433,44.97747,16.15659,"Muy bajo"
4732,24.97042,8.232446,68.61639,61.70752,23.46626,21.85583,51.53374,22.6227,5.828221,45.47546,24.46319,"Bajo"
18689,16.42691,8.593012,71.9104,59.61796,45.84062,11.61629,37.67175,54.40919,9.842618,80.16488,64.07694,"Alto"
5660,14.17323,9.136546,76.48704,66.78445,20.9868,30.4378,7.157748,10.91035,4.10007,65.04517,36.62265,"Bajo"
8988,31.84615,11.04949,78.72587,98.05296,60.82353,3.117647,27.11765,55.41177,6.176471,96.94118,85.94118,"Alto"
25893,21.67027,8.178518,74.77821,91.4108,8.849172,8.108109,8.398722,5.710549,2.353967,60.56379,23.00204,"Bajo"
56962,22.1484,9.233385,74.09065,89.9073,26.28023,7.105922,38.00667,40.07506,8.473728,85.70476,73.91993,"Alto"
48178,13.20359,4.744898,54.67247,58.96882,8.911336,10.80434,35.7052,8.484848,4.571642,27.9985,19.37897,"Muy bajo"
7155,20.93504,6.003584,67.98568,57.80573,11.11644,19.35793,60.32582,20.07667,3.066603,34.64303,13.32056,"Bajo"
26119,7.792418,2.829392,45.64091,61.80558,13.05476,1.829971,18.63112,21.08069,6.239193,42.29107,21.90202,"Muy bajo"
38287,11.00778,4.890754,59.51839,39.708,21.90047,10.81081,30.60918,12.21579,3.303303,68.61862,32.90433,"Bajo"
32960,22.00017,8.541458,68.28751,46.28034,13.46473,12.14705,17.16311,12.22456,7.363526,57.77876,35.42243,"Bajo"
25409,6.972517,4.888685,51.01622,53.00484,6.016627,8.059744,4.804847,4.086234,2.057207,28.66,11.99098,"Muy bajo"
3534,11.54607,4.739336,64.71297,86.0781,21.303,9.824199,5.584281,8.893485,4.446743,76.42192,30.40331,"Bajo"
1616,39.06094,7.068063,90.89069,93.50247,46.32768,31.9209,45.76271,70.0565,9.60452,94.35028,92.93785,"Alto"
4846,44.74498,10.0069,87.89185,23.21502,60.5178,5.177993,49.29881,81.98489,3.883495,99.137,93.09601,"Alto"
9038,43.49057,12.78626,86.22845,38.08365,89.95084,6.663026,59.4757,96.66849,9.011469,98.9077,97.10541,"Muy alto"
21530,10.93874,6.977324,60.20191,40.46911,16.64252,9.742846,24.53821,18.94241,4.38247,62.40493,32.74176,"Bajo"
17960,21.14724,9.669621,69.88058,45.42873,47.83298,11.39006,7.980972,28.32981,7.188161,87.2093,67.6797,"Medio"
43570,24.26887,7.998842,77.84274,83.24076,44.98916,8.308391,41.19104,29.29095,11.1673,87.1607,62.50387,"Alto"
13594,20.52895,11.64316,79.59374,92.47462,37.67655,20.65678,8.68644,30.33192,6.214689,81.32062,63.13559,"Alto"
23431,42.26519,10.89175,89.74301,98.91596,42.57586,6.648135,8.03799,55.45518,4.401205,95.48297,87.81561,"Alto"
19170,7.09014,3.630363,45.5433,53.91236,2.314815,10.75337,9.217172,1.052189,9.848485,53.66162,30.9133,"Muy bajo"
16446,28.57861,4.607178,75.85394,95.02615,70.26283,2.047677,53.57579,84.32152,12.86675,96.60758,72.43276,"Alto"
141906,3.868485,3.691765,34.3632,41.78329,2.914889,4.801442,1.89417,0.5814544,3.430327,22.4482,9.465773,"Muy bajo"
12466,35.90688,14.51804,86.36835,98.27531,68.23139,4.267426,23.28118,78.80512,9.577999,98.95685,91.3229,"Alto"
39002,11.37912,7.120466,44.31894,42.6414,14.31748,3.812348,10.25098,11.02404,2.478026,49.18988,30.00106,"Muy bajo"
14444,24.15571,15.99253,81.99747,48.06148,30.25316,42.94304,26.3924,33.1962,7.151899,82.02531,32.59494,"Alto"
46702,20.21035,7.450061,64.69861,70.18115,26.96381,5.589833,12.18344,22.35012,7.606594,74.8964,45.41855,"Medio"
23059,19.05326,3.677894,66.92354,59.88985,39.01441,3.967266,45.33001,67.97723,6.760363,75.78722,45.56129,"Medio"
24739,7.499036,1.766699,42.79684,54.1574,14.50313,2.372426,3.118472,9.191286,2.372426,38.3766,17.84542,"Muy bajo"
11013,22.66031,3.781818,69.34148,94.34305,57.53048,14.03854,18.08887,25.20645,11.24656,88.39953,59.14275,"Medio"
8294,19.99215,8.614232,73.83824,89.26935,13.55841,7.502679,9.646302,5.573419,7.609861,78.61736,46.0343,"Medio"
