"pob_tot","i_analf","i_asistesc","i_edbasinc","i_sdsalud","i_ptierra","i_nosan","i_noagua","i_nodren","i_noelec","i_nolav","i_noref","grs"
42242,1.714268,4.5785,17.765476,22.929786,0.648217,0.947395,0.365661,1.063741,0.407213,31.19754,13.471287,"Muy bajo"
45717,2.318875,3.92556,22.597257,25.80878,3.464692,0.960945,0.634753,0.863969,0.335008,41.638015,19.024949,"Muy bajo"
6211,4.045714,4.932735,33.234286,12.461761,0.584036,1.687216,0.129786,1.10318,0.45425,40.558079,31.602855,"Bajo"
4951,6.794984,5.313496,38.378536,10.078772,1.130856,5.008078,0.484653,3.634895,1.050081,52.100162,42.326333,"Bajo"
3534,3.518593,3.606557,30.987605,14.883984,0.333333,2.888889,0.777778,2.777778,0.555556,37,25.444444,"Muy bajo"
19036,1.769912,1.020408,18.342719,1.596974,0.086693,91.807542,0.06502,0.130039,0.043346,95.123537,93.259645,"Alto"
5884,1.679355,4.161712,22.794447,25.815772,0.811908,2.165088,0.879567,2.70636,0.67659,29.972936,21.853857,"Muy bajo"
11761,4.161796,2.156057,28.6065,29.640337,3.176342,2.044542,0.182548,1.277839,0.401606,56.18839,31.690398,"Bajo"
4092,2.364755,15.870307,24.36022,20.796676,1.05973,1.926782,0.963391,2.312139,0.674374,35.83815,18.786127,"Bajo"
6436,5.017227,6.707855,33.225668,32.504661,1.288475,4.724409,0.858984,7.730852,1.145311,51.968504,28.919112,"Bajo"
7688,2.625976,6.229236,24.219304,38.618626,1.751313,1.634559,0.875657,0.758903,0.467017,35.084647,26.444834,"Muy bajo"
5689,2.280661,5.549133,24.342565,20.091404,0.375657,0.976709,0.300526,1.051841,0.225394,33.50864,16.679189,"Muy bajo"
3077,5.110437,6.512605,28.540494,18.557036,0.890585,1.399491,0.763359,2.290076,1.272265,30.661578,16.53944,"Muy bajo"
7952,2.89978,6.965944,24.130914,29.577465,5.888594,1.114058,0.477454,1.167109,0.477454,36.498674,18.143236,"Muy bajo"
4636,2.977739,6.596702,22.925701,38.157895,3.527337,1.322751,1.146384,2.557319,0.176367,29.717813,23.897707,"Muy bajo"
9463,3.990412,4.090268,29.836435,22.075452,1.489842,0.948081,0.451467,1.354402,0.451467,44.198646,18.465011,"Muy bajo"
7750,2.550091,4.005827,31.038251,23.935484,1.164144,0.814901,0.232829,1.222352,0.407451,43.597206,28.521537,"Muy bajo"
5443,1.924519,4.559915,24.568858,20.282932,1.049233,1.452785,0.726392,1.614205,0.322841,51.008878,23.970944,"Muy bajo"
9701,11.457444,8.623853,53.230857,20.719513,5.255141,1.523229,3.313024,10.091394,2.132521,62.414318,38.918507,"Medio"
3441,8.679855,3.723404,52.280985,27.986051,0.464576,0.58072,0.348432,0.58072,1.045296,78.04878,31.358885,"Bajo"
80815,10.384521,5.891385,40.429614,38.857885,6.002947,2.029047,6.882762,3.839192,1.267102,36.245001,16.893286,"Bajo"
41742,10.854247,5.869159,51.590657,21.783815,2.025769,1.839577,1.050123,1.586356,0.558576,31.905861,9.026588,"Bajo"
5253,16.093943,9.407216,50.13597,13.687417,2.232667,7.226792,20.740306,9.518214,1.645123,27.673325,14.453584,"Medio"
23100,10.644483,9.460423,52.560614,36.770563,16.33233,6.201939,22.885323,21.397526,1.354062,59.628887,42.661317,"Medio"
6538,10.41289,10.01032,58.046324,26.063016,2.125454,13.011923,1.814412,20.736133,1.399689,41.886988,17.573872,"Bajo"
10338,17.40447,7.978463,58.485941,35.596827,7.370518,1.434263,12.231076,32.390438,2.948207,74.780876,54.103586,"Medio"
28184,13.531861,4.667998,55.611875,17.708629,1.49016,2.024798,1.330907,1.569787,0.489137,38.653168,9.998862,"Bajo"
64234,13.036848,8.219285,53.676855,27.66759,8.870484,1.764494,5.401512,10.046813,1.758492,65.826431,43.590205,"Medio"
57035,6.756549,8.052788,33.284293,17.06496,2.448426,1.84582,4.869707,2.703583,0.548317,16.161781,8.762215,"Muy bajo"
7866,13.509193,11.653386,53.23741,17.048055,2.822581,5.608504,11.070381,6.304985,1.392962,25.769795,11.326979,"Bajo"
26843,4.572059,2.785963,31.534254,32.757143,3.875135,0.729578,6.315034,11.290515,1.279751,30.415022,10.333692,"Muy bajo"
46955,5.719228,5.546242,40.941301,32.388457,4.793799,2.287778,7.811559,2.641481,1.166466,42.188441,17.286273,"Bajo"
33839,15.003203,7.44258,52.522512,25.925707,2.65127,4.323326,4.73903,4.378753,2.595843,34.549654,18.004619,"Bajo"
28682,4.609612,5.076652,34.612292,27.156405,1.332751,0.994101,0.546209,0.622679,0.502513,22.667686,8.815818,"Muy bajo"
4709,6.497406,3.076923,42.042042,22.573795,2.56917,2.964427,0.658762,3.030303,0.461133,39.657444,11.067194,"Bajo"
1978,21.803922,11.556604,69.882353,23.003033,7.010309,7.628866,3.505155,15.670103,1.237113,62.680412,58.14433,"Alto"
6909,30.253251,6.085193,67.122975,3.343465,22.491145,1.534829,4.72255,91.912633,1.239669,82.585596,75.206612,"Muy alto"
11577,26.205849,8.612663,67.413597,14.917509,29.627119,2.101695,10.610169,87.932203,0.610169,86.338983,84.813559,"Muy alto"
23461,6.453785,6.419961,43.706156,21.623119,3.951454,2.949478,14.112334,8.072255,1.326559,38.964155,18.346034,"Bajo"
22651,13.373352,9.314202,50.089733,35.150766,13.245505,3.151148,3.471604,10.201175,1.958341,68.114652,47.285028,"Medio"
49180,16.329071,7.827586,58.614349,22.200081,8.205238,3.52263,4.953032,7.04526,3.166809,53.330487,28.074295,"Medio"
16485,14.884625,12.759227,60.434452,23.117986,6.062734,3.628277,1.287453,9.901685,1.849251,54.213483,32.958801,"Medio"
27217,29.243921,9.565505,74.562468,11.72429,8.477482,1.496026,1.044102,5.7036,1.714197,75.876578,55.61789,"Alto"
25993,3.844216,4.79265,28.924829,30.28123,1.486646,0.315748,1.723457,0.460466,0.328904,32.087883,15.60321,"Muy bajo"
16120,19.329006,3.586957,57.987018,8.256824,13.570939,1.256568,28.010053,57.185287,5.186201,89.353438,39.684716,"Alto"
144550,2.35671,7.028954,22.053692,26.178485,0.701453,0.328741,0.38737,0.12354,0.081662,15.00691,4.093555,"Muy bajo"
13701,22.430225,11.43924,67.426821,17.487775,14.504563,1.075619,4.269883,39.178618,1.434159,83.344198,59.517601,"Alto"
41835,8.786285,9.224386,35.148253,27.5989,7.479106,0.52874,6.975951,9.440559,0.358178,38.777077,22.394678,"Bajo"
18888,15.020169,12.927518,66.56399,33.248623,7.359651,15.85003,3.888117,17.317992,1.825035,52.449911,14.758976,"Medio"
49451,14.072834,7.921657,49.433299,31.966998,6.766533,2.331019,5.107782,4.939715,2.046036,43.836317,21.585678,"Bajo"
24421,10.701646,4.38856,47.536655,27.103722,7.093106,1.122957,22.260128,27.974414,2.487562,48.91258,22.729211,"Medio"
25011,4.582928,3.67381,28.465359,24.661149,3.259049,0.95324,2.486152,5.075357,1.378333,26.626304,9.326291,"Muy bajo"
11165,13.122617,3.133298,51.408191,48.284819,11.291291,5.015015,3.453453,10.600601,3.243243,67.957958,26.156156,"Medio"
11018,9.628575,7.185039,50.899444,24.623344,4.94429,1.392758,2.64624,4.317549,1.32312,55.292479,27.019499,"Bajo"
8176,25.529661,5.396825,55.914548,14.542564,10.806697,2.638255,7.762557,11.719939,3.805175,78.386606,46.067986,"Alto"
93911,5.095984,4.73712,32.537781,26.200339,3.214679,0.880734,2.036697,1.174312,0.785321,32.12844,14.26422,"Muy bajo"
310698,3.573082,4.789193,26.585051,21.63226,1.402112,0.632685,2.63789,0.969437,0.542885,17.926425,7.469769,"Muy bajo"
55016,5.010748,4.371718,27.683305,25.443507,8.583132,0.695091,5.635201,8.638987,0.781977,25.215664,10.153292,"Muy bajo"
2355,15.008528,2.604167,52.131893,10.44586,25.897036,6.864275,34.945398,17.472699,2.028081,67.394696,51.794072,"Alto"
5743,13.255269,5.010438,58.852459,18.109002,5.016358,11.941112,6.97928,11.559433,3.326063,54.74373,19.193021,"Medio"
19876,16.458319,12.476838,68.243663,27.807406,5.162738,12.570146,16.386083,14.777404,2.656192,56.322484,28.65694,"Medio"
204721,3.685536,5.942252,30.02938,32.73333,3.119189,0.577268,3.851689,0.682373,0.590204,32.320554,12.216419,"Muy bajo"
54737,8.713877,7.519582,40.448967,24.139065,4.423046,3.334965,5.658016,3.242479,0.908547,24.209782,11.95256,"Bajo"
16167,14.059886,7.205157,59.158581,14.170842,7.142857,4.380054,1.819407,5.929919,2.021563,56.873315,40.453729,"Medio"
59471,18.263466,13.501066,61.581496,33.88206,8.26163,1.727877,4.512067,12.983561,1.622945,69.681707,53.899965,"Medio"
130903,5.473114,4.487049,32.027261,28.128462,2.06747,0.998004,10.91151,0.825509,0.933935,26.014637,12.606885,"Muy bajo"
22050,10.646884,7.910495,55.620178,33.06576,3.931467,8.872572,1.560349,9.056142,1.239101,29.99847,12.375708,"Bajo"
16333,21.2951,4.89463,51.804013,28.347517,16.770496,3.78769,36.680787,21.754299,4.111637,73.685522,39.372041,"Alto"
23096,23.525836,5.58325,53.471125,30.018185,12.46075,1.090729,8.51099,11.502231,2.429351,63.708478,25.516444,"Medio"
11869,8.90262,9.310518,45.771827,25.410734,5.455618,2.948983,0.678266,2.742554,1.268063,41.964022,19.817163,"Bajo"
28075,7.281177,9.895379,46.156081,36.965272,2.404086,2.154958,5.044843,2.478824,0.62282,31.365222,9.317389,"Bajo"
11461,11.636404,12.58567,50,15.984644,1.953908,3.682365,6.312625,4.233467,1.878758,22.52004,11.472946,"Bajo"
13527,17.010463,3.610108,51.679123,29.326532,8.24147,1.653543,26.010499,41.233596,2.467192,69.76378,17.034121,"Medio"
6610,22.558635,2.012384,57.953092,31.754917,10.404624,3.468208,14.566474,40.231214,2.023121,76.763006,16.300578,"Medio"
13881,15.342267,9.097889,62.065025,20.776601,6.019766,4.222821,8.86493,7.157832,2.994909,83.587901,40.281521,"Medio"
53858,13.102431,2.506964,49.43201,17.327045,11.459844,0.969273,17.380984,50.804431,1.971515,78.405644,22.932876,"Medio"
22638,9.903722,6.539265,45.737936,32.145066,7.255788,4.418408,14.299831,4.404291,1.369283,36.815359,19.918125,"Bajo"
16283,11.522084,4.852244,47.983635,36.547319,10.055986,2.540913,20.198105,24.310939,2.713178,53.380706,20.951766,"Medio"
81080,10.986332,11.664491,50.772407,31.953626,9.546593,3.595063,17.389555,4.784475,2.884099,30.947058,19.464318,"Bajo"
20839,12.493316,12.841988,55.59492,38.173617,8.676414,1.558292,4.232397,4.290112,1.981531,66.467872,49.653713,"Medio"
13359,14.034052,4.129353,56.441295,26.693615,13.615478,1.644498,6.577993,44.135429,2.490931,68.004837,25.2237,"Medio"
4008,23.455933,3.065693,49.375434,10.254491,7.553957,2.877698,52.967626,12.94964,4.586331,83.363309,42.625899,"Alto"
85489,3.505479,4.377641,29.05794,27.871422,1.737693,1.370316,1.576047,1.609111,0.878031,28.023512,9.889787,"Muy bajo"
26830,15.170405,4.592064,45.664504,27.912784,9.170545,2.381604,25.800712,21.16069,1.368738,57.240624,23.391733,"Medio"
19179,28.555817,11.916407,63.870208,11.298816,9.263854,3.363661,13.399504,4.687069,2.536532,92.748828,67.273229,"Alto"
66372,4.01912,5.631897,28.976685,30.649973,3.453288,0.796913,2.851844,1.30814,0.621492,29.776464,12.840818,"Muy bajo"
24085,6.41953,4.651861,38.267206,30.159851,5.173312,1.224915,18.178264,8.391973,1.342194,36.565025,13.317696,"Bajo"
18275,9.926639,6.274256,55.40272,32.164159,5.273141,5.955994,38.125948,7.568285,3.015933,33.02352,17.905918,"Medio"
59920,8.929019,8.487959,45.617471,44.040387,6.53607,1.517413,3.874378,4.396766,1.337065,51.554726,28.482587,"Bajo"
21796,13.664112,7.077626,52.039226,27.940907,4.929807,3.721841,8.537382,20.666014,5.027751,59.125041,45.10284,"Medio"
41670,17.73151,6.520157,50.885114,27.163427,9.610657,3.655539,4.987709,17.857426,1.950678,50.923797,26.984379,"Medio"
7293,4.953896,4.561717,34.387995,28.630193,4.289277,1.59601,1.695761,2.643392,0.598504,38.154613,20.798005,"Bajo"
16525,16.598425,5.555556,54.188976,24.024206,2.693125,5.439405,19.631467,6.130404,1.824947,32.19348,18.781006,"Bajo"
13377,34.259159,8.078856,69.415325,18.524333,12.291105,1.590296,44.016173,66.927224,1.778976,95.444744,58.598383,"Muy alto"
42807,11.002032,10.363153,51.40222,37.297638,5.64029,2.597403,3.042887,2.929629,1.479915,29.99849,16.082754,"Bajo"
12379,14.3293,3.12843,50.773277,20.92253,17.964554,2.416756,18.286788,53.088077,2.524168,80.236305,26.342642,"Alto"
11387,15.398818,9.575013,63.293944,13.313428,11.368078,1.498371,0.977199,5.895765,1.302932,70.260586,50.944625,"Medio"
23132,10.192821,8.959608,52.546689,33.084039,8.274589,1.426653,9.617321,12.487412,1.678416,63.309836,41.859684,"Medio"
27295,11.423939,8.144492,40.35967,31.243818,8.180428,0.713558,5.326198,2.688583,0.853721,45.565749,28.427625,"Bajo"
15831,7.494719,6.835128,43.177017,16.998294,4.845815,1.908957,17.159639,2.223621,1.636249,23.662681,13.656388,"Bajo"
50836,18.577836,4.343618,56.532982,14.971674,19.210337,1.335248,20.366116,50.100503,2.864322,83.280689,36.424982,"Alto"
5574,13.985854,10.286458,50.992471,24.686042,3.170478,5.925156,11.642412,6.860707,1.923077,29.93763,15.176715,"Bajo"
74004,6.099001,4.353824,34.140449,22.746068,5.215931,1.185221,2.595969,1.81382,0.619002,40.355086,21.223608,"Bajo"
46794,11.115699,10.582471,60.323308,27.14878,6.833103,1.632688,3.887353,10.642709,1.399447,67.752246,43.477885,"Medio"
488531,2.731089,4.037287,21.927879,27.757706,1.707427,0.389947,1.052659,0.519709,0.413781,26.246309,10.04065,"Muy bajo"
5054,11.689273,3.66242,56.325524,15.908192,4.299754,1.781327,1.167076,1.842752,1.167076,62.223587,22.297297,"Bajo"
38669,7.075424,3.830496,36.384561,28.237089,2.803433,1.855333,20.817327,1.814467,1.487536,31.826727,15.234982,"Bajo"
11132,8.103044,7.751938,45.29274,38.986705,4.234708,3.32134,7.057847,3.044561,1.162469,25.352892,11.126488,"Bajo"
28524,11.857206,8.194649,56.692875,33.540177,6.902047,3.923011,13.522128,7.588574,1.851171,33.737894,16.537943,"Bajo"
39623,10.426524,7.739747,49.46727,30.694294,5.441047,0.918238,0.478656,4.210218,0.752173,52.525154,34.54137,"Bajo"
16585,5.886066,4.081633,39.569197,31.510401,1.98747,2.441132,7.409808,2.030676,1.123353,54.677036,19.896306,"Bajo"
38367,12.60348,7.596798,54.682896,44.345401,2.740545,4.559037,4.798088,4.610262,1.511141,34.696491,16.853069,"Bajo"
15059,16.581272,7.603781,54.885159,18.414237,6.368593,4.798255,1.875682,5.321701,2.59542,56.335878,24.776445,"Medio"
1543,7.070707,4.712042,62.794613,11.989631,1.201923,0.961538,1.442308,1.201923,0.961538,72.115385,22.836538,"Bajo"
19123,8.032882,7.038123,38.229012,23.913612,1.00748,2.076019,1.282247,1.770722,0.793772,21.737139,10.960159,"Muy bajo"
3299,14.80322,10.188088,52.593918,13.731434,9.94152,2.105263,1.871345,10.877193,0.818713,89.356725,78.011696,"Medio"
18327,11.364699,6.956522,47.764449,43.034867,9.359715,1.667408,19.34193,8.225878,1.711872,50.133393,36.127168,"Medio"
23918,7.918297,7.761628,50.206401,34.425955,3.226653,4.380902,0.944386,3.449633,0.839454,28.134837,12.618048,"Bajo"
38670,9.342624,10.051799,43.816577,26.596845,8.221574,1.341108,2.390671,9.582119,1.01069,48.814383,36.588921,"Bajo"
108842,5.881705,6.512526,36.212421,34.504144,4.93759,1.067255,8.838593,2.496396,1.870764,31.266293,13.451099,"Bajo"
12799,28.036946,8.345534,61.405355,11.789984,11.167837,3.126994,17.485641,12.635609,4.722399,90.299936,68.18762,"Alto"
17134,21.996588,6.460296,57.972545,16.977939,14.946904,13.003406,2.103787,14.566219,1.843318,69.90583,45.201362,"Alto"
95202,3.393359,8.09538,28.195977,30.55293,2.113757,1.150221,3.655415,1.49047,0.548011,20.700973,7.735389,"Muy bajo"
4841,7.596808,7.867731,56.429205,18.549886,2.464789,2.376761,0.704225,4.929577,0.792254,57.570423,40.580986,"Bajo"
2934,16.836735,8.319185,60.306122,28.289025,6.954103,4.03338,1.112656,5.563282,2.364395,74.269819,50.069541,"Medio"
144776,5.655101,5.209054,33.305429,24.865309,4.878429,1.359453,10.425442,1.943349,1.190078,23.07058,11.287914,"Bajo"
65761,7.281641,3.849553,39.681841,27.943614,6.063251,1.950919,5.775747,2.798029,1.740425,42.047438,16.356915,"Bajo"
12125,41.395698,12.095201,77.851426,11.010309,35.703101,5.512058,43.344817,76.980896,6.51425,98.74726,89.91544,"Muy alto"
16493,8.768473,6.088905,44.729064,20.651185,5.004068,3.030919,10.231896,3.213995,2.034174,25.101709,17.229455,"Bajo"
22835,7.531646,4.107981,42.750288,25.412744,1.774879,2.093447,2.169296,1.441141,1.213592,46.82949,21.617112,"Bajo"
4614,10.299401,7.003891,48.173653,39.921977,11.721311,8.688525,6.557377,6.803279,0.901639,71.147541,39.672131,"Medio"
10130,7.448813,6.961566,46.376083,36.268509,5.63631,3.352121,6.763572,5.102344,2.610501,34.025512,14.921388,"Bajo"
37314,5.964675,8.754864,36.599957,30.465777,6.322376,1.242062,5.136347,8.41427,0.86851,39.736645,22.618603,"Bajo"
17027,9.282734,7.219251,42.760413,35.619898,3.671922,1.516663,15.725404,1.99561,1.516663,34.643784,17.920575,"Bajo"
23773,11.362605,10.268817,50.204221,26.984394,8.677501,6.396302,3.846727,6.247204,2.22156,47.785895,21.425376,"Bajo"
123182,2.121283,3.913325,20.692379,24.477602,0.717208,0.185943,0.138129,0.138129,0.204537,23.054242,8.298358,"Muy bajo"
5651,9.776733,8.863636,46.93302,27.481862,2.803738,2.363936,9.290819,2.858714,1.04453,25.013744,14.898296,"Bajo"
10343,7.415556,3.692674,44.829818,27.854588,5.449141,5.713342,15.554822,5.614267,0.660502,35.501982,20.640687,"Bajo"
22756,8.608362,7.354759,53.011497,26.199684,9.565826,2.338936,34.467787,26.708683,4.341737,30.882353,16.764706,"Medio"
18051,23.161403,8.865979,61.289101,20.09307,6.125023,7.854441,4.701856,10.916952,2.107728,65.735903,37.110431,"Medio"
96185,5.593199,4.406001,38.992389,23.299891,4.73243,0.926679,9.270329,16.634245,1.644679,21.062498,10.936229,"Bajo"
159910,9.19614,5.346582,42.234736,29.349009,17.413922,1.417361,28.91152,22.840894,1.476877,46.594366,17.182471,"Medio"
31894,9.964593,7.967822,52.925308,28.434815,1.438454,7.38992,10.925662,8.125618,1.680026,37.795103,16.503788,"Bajo"
33442,6.713767,6.730352,44.739355,25.904551,2.777516,4.453441,1.336974,3.681386,2.692778,29.865361,13.435646,"Bajo"
28258,24.504765,22.525495,75.991915,17.357916,17.063555,4.147611,2.192083,34.884088,1.766283,88.014509,77.164485,"Muy alto"
77432,6.890049,6.446117,41.050993,36.178841,2.318871,0.891873,0.954829,3.446829,0.682021,44.069041,33.314097,"Bajo"
18053,16.844092,4.293674,52.306531,19.01623,11.622976,2.370856,9.483423,23.804934,3.257517,60.79414,18.639167,"Medio"
39327,14.266224,6.514963,57.138359,39.616548,5.07755,2.651417,11.37683,7.165757,1.559657,41.902781,17.095572,"Bajo"
189457,2.959909,5.533755,23.57635,26.910064,4.525309,0.589187,6.825776,1.579373,1.593443,19.76327,8.385803,"Muy bajo"
20300,9.170275,6.5762,50.450706,31.591133,2.728351,2.68881,9.608541,16.429419,1.126928,51.107157,32.779755,"Bajo"
57909,4.161748,4.773812,35.354026,30.164569,5.24306,1.1759,15.171536,13.510729,3.133713,24.257486,12.965208,"Bajo"
23544,6.873699,7.165932,44.484609,25.913184,3.196165,4.008523,2.223998,4.221601,0.918897,30.323612,12.078839,"Bajo"
24127,9.622857,6.178596,44.537143,34.674846,9.078794,1.182742,9.861736,5.963685,1.049475,63.568216,39.413627,"Bajo"
8343,5.889145,4.359862,41.191026,33.644972,2.182163,1.233397,3.13093,0.948767,1.70778,51.185958,25.474383,"Bajo"
6308,21.153846,7.076664,53.174235,8.798351,32.173382,2.075702,13.980464,58.363858,3.540904,94.078144,86.691087,"Muy alto"
41795,2.579606,4.11033,24.617161,28.505802,0.876339,0.275884,0.421941,1.071081,0.275884,25.697825,10.280753,"Muy bajo"
6126,14.348097,9.29368,51.112497,26.705844,1.653696,3.501946,9.970817,6.857977,2.188716,26.021401,14.59144,"Bajo"
3134,14.928058,7.001795,60.701439,15.092534,9.703504,2.021563,17.385445,11.725067,0.673854,87.331536,51.078167,"Medio"
162428,15.740948,9.186506,52.140958,36.562662,10.40077,2.154893,2.696413,11.439057,1.653651,54.794245,21.352011,"Medio"
32631,12.777869,9.504294,56.944673,35.92596,4.063586,3.84251,11.538057,4.90578,2.621329,38.667228,16.454364,"Bajo"
57085,18.183489,8.579499,55.726857,35.867566,5.91443,4.817833,4.03883,9.210211,2.426894,55.644775,20.691515,"Medio"
32400,12.830366,7.123632,50.668204,45.783951,4.79684,3.521445,14.492099,4.76298,1.704289,38.239278,19.051919,"Bajo"
16574,8.348021,5.640829,39.200449,37.498492,2.502002,0.780624,12.269816,1.040833,1.301041,34.18735,16.973579,"Bajo"
3925,9.465318,12.270804,57.91185,32.636943,2.656748,2.763018,0.743889,2.763018,1.912859,51.222104,29.755579,"Bajo"
24578,25.996928,11.311311,73.708141,14.07763,37.578701,0.647598,4.263357,88.091383,0.449721,86.27451,85.123224,"Muy alto"
28130,9.601559,10.668258,54.979359,33.697121,2.496173,4.062169,1.271635,4.886377,0.965501,30.695867,12.975391,"Bajo"
34385,30.304726,7.718023,61.767238,21.349426,22.125883,7.546564,1.669878,9.708842,1.830443,81.781203,58.724042,"Alto"
11631,9.016209,4.591532,49.549752,30.324134,9.343936,2.414087,17.921045,21.187163,2.272082,49.843794,18.517467,"Medio"
21902,10.150547,3.418508,52.292427,26.25331,3.707199,3.397142,41.574548,32.165004,2.372607,42.477757,19.250472,"Medio"
11561,8.030973,5.943152,52.920354,36.24254,3.857255,3.726056,24.639202,23.852007,4.277093,28.391498,15.980058,"Bajo"
5795,11.5255,3.272727,49.719164,23.675582,5.412794,0.92947,9.349371,16.293056,1.694915,56.150902,15.910334,"Bajo"
11991,11.781027,3.781773,58.115463,35.059628,9.253731,2.38806,13.297151,32.727273,3.202171,53.622795,21.004071,"Medio"
99959,10.922904,4.108429,47.938942,22.655289,17.920411,1.782505,52.286815,53.929947,4.701999,72.862644,31.417568,"Alto"
6041,15.134474,9.174312,59.266504,19.433869,10.258152,5.027174,2.853261,18.070652,2.513587,65.896739,39.945652,"Medio"
20145,10.97127,4.422111,45.367686,31.729958,8.361562,1.961134,62.702799,25.673025,1.747192,44.089856,13.389196,"Medio"
24551,8.800255,7.269746,46.656753,27.021303,5.750629,2.080297,26.911356,15.396846,2.000795,36.650325,17.291639,"Bajo"
29686,38.192964,8.313253,66.993603,5.581756,50.158172,3.391916,37.1529,94.885764,1.704745,99.648506,95.922671,"Muy alto"
107270,8.033548,5.27854,42.295584,33.943321,5.739979,1.206833,20.907298,25.617624,2.012503,41.637415,13.920369,"Bajo"
34408,14.315921,4.58221,53.195238,15.339456,10.708583,1.586826,16.946108,37.295409,3.283433,52.744511,20.558882,"Medio"
6448,15.689942,15.127701,64.15212,27.620968,7.226792,11.515864,9.400705,12.749706,3.819036,64.042303,33.313749,"Medio"
5040,13.684801,10.25641,56.702187,11.904762,9.560524,2.31303,1.079414,8.404009,2.698535,56.592136,28.141866,"Medio"
16957,7.025272,6.341276,43.241363,14.861119,7.700163,1.654412,0.510621,1.633987,0.857843,43.974673,24.877451,"Bajo"
8925,11.140419,12.307692,57.734678,25.053221,10.29661,4.322034,54.237288,22.669492,3.389831,64.830508,47.711864,"Alto"
9405,17.227531,8.593156,64.769423,16.331738,2.7897,3.719599,1.466381,3.290415,0.643777,62.804006,18.597997,"Medio"
14619,8.629819,5.344828,47.162099,36.356796,13.262159,2.633452,6.002372,27.852906,1.850534,66.429419,23.772242,"Medio"
16343,22.395413,9.921355,60.404909,16.153705,26.744754,2.659834,28.111274,43.850659,2.196193,92.703758,80.697901,"Muy alto"
22709,13.372774,8.513086,54.352156,24.171034,2.817869,4.4811,19.340206,4.439863,1.223368,30.419244,14.446735,"Bajo"
10824,33.263393,9.402501,69.995804,16.20473,12.915782,2.653928,24.734607,91.755131,6.758669,94.302902,68.011323,"Muy alto"
5575,21.669219,6.294416,55.742726,28.96861,14.661134,1.175657,13.969571,27.040111,2.835408,84.163209,74.135546,"Alto"
19925,12.291794,5.511571,52.716024,38.785445,5.681422,4.775183,36.615545,4.966887,2.283025,45.05054,23.893343,"Medio"
54537,13.736571,9.124708,56.264956,21.821882,12.714286,4.019481,43.525974,14.74026,2.571429,63.396104,37.694805,"Alto"
95602,8.246578,6.740665,42.595021,32.590322,6.498583,3.459396,3.677644,3.928467,1.162904,27.170266,11.690935,"Bajo"
92726,7.724981,5.859482,38.463094,33.01663,8.400887,0.890945,25.405323,16.373509,1.843071,35.362496,15.09636,"Bajo"
4489,11.265935,8.628659,50.044471,21.764313,4.424779,6.126617,13.955071,6.671205,1.089176,31.313819,19.196732,"Bajo"
11685,11.711367,6.273526,51.545338,19.760377,8.055358,2.909865,5.429383,9.226402,1.632363,73.420866,39.779986,"Medio"
12898,11.739881,8.608414,45.914061,16.266088,3.775718,4.770518,9.721908,5.69749,1.514809,22.58648,9.586254,"Bajo"
4284,6.622307,9.770115,54.499366,40.38282,3.119869,4.597701,3.448276,5.00821,1.80624,44.581281,29.310345,"Bajo"
10900,25.253433,8.431272,64.031823,16.577982,14.295125,3.227931,29.97365,63.438735,4.216074,85.507246,44.86166,"Muy alto"
37795,10.761397,7.09369,51.664274,31.123164,3.063755,4.567635,8.991281,4.935605,1.319894,29.045676,13.950884,"Bajo"
19664,7.536393,2.986932,41.540712,33.574044,3.667335,1.723447,0.601202,1.222445,0.521042,49.93988,27.214429,"Bajo"
61377,8.723648,9.068409,46.787069,32.528472,5.992531,1.068658,2.522264,1.321459,1.016949,38.845159,16.409078,"Bajo"
7933,25.26003,6.506181,66.623328,8.269255,25.052743,0.896624,11.392405,89.451477,1.00211,91.561181,79.219409,"Muy alto"
5548,12.64631,7.817259,45.114504,18.150685,7.069219,2.430044,4.418262,6.627393,2.209131,62.665685,45.139912,"Medio"
7197,7.018508,8.763389,44.346711,34.12533,3.400383,1.436782,1.676245,4.214559,1.484674,44.396552,33.477011,"Bajo"
6105,12.821134,7.679325,60.591372,9.320229,5.641026,0.805861,2.930403,6.373626,1.465201,81.611722,43.443223,"Medio"
17217,12.784113,12.002973,55.558141,30.661555,6.785559,4.588952,2.196607,4.654197,1.870378,53.392779,30.752501,"Medio"
154600,3.904379,4.48408,29.37118,27.195343,4.080269,0.756563,14.294952,8.783463,0.963487,21.535112,9.606846,"Muy bajo"
2258,13.899831,7.326007,46.65166,6.333038,2.184466,2.791262,15.291262,2.184466,1.213592,25.485437,12.5,"Bajo"
30097,5.059177,6.006006,37.31872,15.224109,1.141876,1.495554,0.303153,1.242926,0.293048,18.078011,6.719887,"Muy bajo"
20204,8.704012,8.210237,47.064479,33.36468,2.906087,1.789538,1.437749,1.743652,1.498929,32.716427,13.092689,"Bajo"
607209,2.386419,6.187507,23.965007,28.071389,1.620537,0.452462,0.609064,0.731967,0.190797,18.783854,6.127809,"Muy bajo"
12492,10.669583,7.795185,53.761089,30.18732,4.23642,2.186539,2.63068,5.842159,1.264093,52.476939,44.038264,"Bajo"
5900,21.824908,5.545113,58.692972,4.033898,33.4,2.066667,9.466667,94.666667,2.333333,84,84.933333,"Muy alto"
17902,7.424375,8.327082,45.978767,29.756452,2.572464,3.152174,8.65942,3.188406,1.286232,34.855072,12.898551,"Bajo"
