"pob_tot","i_analf","i_asistesc","i_edbasinc","i_sdsalud","i_ptierra","i_nosan","i_noagua","i_nodren","i_noelec","i_nolav","i_noref","grs"
3067,12.51287,6.15165,72.60556,52.36387,32.44275,24.68193,29.89822,62.59542,10.94148,65.77608,48.72774,"Bajo"
13303,12.40743,7.59986,71.51647,57.37804,43.2095,11.63216,23.47747,75.97442,13.55055,65.62119,50.1218,"Bajo"
13677,8.9188,6.65712,64.45612,71.19982,17.35215,4.59322,9.997,59.59172,6.87481,51.06575,34.73431,"Muy bajo"
1821,10.42994,13.05732,77.07006,65.07413,17.84946,6.02151,16.77419,84.30107,12.25806,70.32258,56.77419,"Medio"
420463,3.87973,7.0703,43.30947,40.22114,6.87791,6.96949,5.94444,20.39052,4.45661,37.41544,16.22439,"Muy bajo"
104229,6.78969,9.15151,57.04976,54.75923,8.17298,5.88971,12.15055,33.11953,8.46343,37.06483,20.58574,"Muy bajo"
9577,7.41462,9.07618,78.68484,88.48282,30.14799,13.19239,33.57294,90.61311,23.0444,78.26638,65.03171,"Medio"
57412,8.54971,7.97833,65.98643,76.05553,13.81046,7.44875,21.28839,71.49631,12.04494,49.03334,37.79091,"Bajo"
1055,11.34644,13.45291,86.53556,96.87204,33.02752,19.26606,80.27523,98.62385,28.89908,90.36697,77.98165,"Alto"
24231,10.41613,10.68055,73.11842,76.94276,19.03377,10.61561,36.41945,64.61464,15.99612,59.12102,45.14461,"Bajo"
295442,2.90354,4.22291,35.91642,40.38255,2.06376,6.74632,2.69827,4.23306,1.01755,30.72453,13.72976,"Muy bajo"
27049,14.68849,8.57188,76.94881,59.26651,34.00556,10.379,33.74479,80.31989,15.75104,71.08832,60.46593,"Medio"
58573,5.62227,7.45638,56.39979,58.09161,6.64955,6.64955,15.5827,31.12376,7.76706,39.43916,20.64968,"Muy bajo"
263063,3.4477,4.09055,36.20197,41.24297,9.23835,5.32562,6.79621,15.91136,3.4558,34.73426,16.50552,"Muy bajo"
7005,7.40433,9.85075,78.82696,73.29051,30.37464,14.35159,23.51585,85.36023,22.01729,72.10374,52.5072,"Medio"
22464,11.41893,5.6442,57.73697,36.05324,25.29203,8.2106,17.4708,53.88522,9.05705,48.94193,34.60301,"Muy bajo"
7679,3.89204,3.87139,39.72228,56.40057,4.02726,14.37422,21.37547,12.14374,2.16853,73.66791,48.63693,"Muy bajo"
11795,3.61493,2.44479,36.88779,52.27639,3.87658,8.22785,4.82595,11.82753,1.38449,63.84494,42.12816,"Muy bajo"
5449,12.85081,6.4784,67.26736,83.96036,12.85838,24.23979,9.64379,35.09991,4.17029,79.9305,65.16073,"Bajo"
13122,12.75705,7.67204,70.26228,93.55281,17.62312,23.11762,14.73341,51.44485,5.00611,83.67928,79.85348,"Medio"
67675,4.0656,4.01956,37.47986,55.51237,2.94791,6.48408,4.38591,5.69318,1.39225,51.29747,33.73423,"Muy bajo"
37169,7.26692,6.17299,51.43891,72.017,7.38643,9.29911,7.13477,4.79426,3.12067,62.03599,53.37864,"Muy bajo"
12412,19.6171,10.78093,71.40353,89.31679,15.2027,32.22128,14.35811,55.23649,6.16554,90.37162,76.05574,"Medio"
10964,12.46842,9.8024,69.05929,91.40825,13.58617,20.11522,5.23284,28.42055,4.70475,77.5324,76.18819,"Bajo"
4255,6.80397,3.48205,52.92387,73.84254,8.82353,24.38726,23.28431,42.76961,3.18627,78.18627,62.7451,"Bajo"
57512,4.59226,4.3402,42.77313,60.38914,5.89579,13.06885,6.87701,11.21638,1.9709,72.30587,49.83928,"Muy bajo"
4080,8.23575,5.66449,56.98673,82.7451,7.12617,13.5514,3.50467,12.38318,3.97196,62.38317,53.27103,"Muy bajo"
7215,10.52988,9.63712,71.31906,94.5253,32.08054,21.47651,8.5906,34.89933,4.22819,82.55033,78.5906,"Medio"
66561,9.68096,8.14871,57.04938,79.73137,12.24756,15.02443,7.24756,18.8355,5.50489,73.4772,67.52443,"Bajo"
12664,11.0595,7.96003,63.58272,89.21352,13.51351,16.68625,4.54367,16.52957,3.76028,74.10889,65.17822,"Bajo"
30301,7.13083,5.75283,52.4203,70.25841,11.79616,12.99151,14.80025,22.68009,1.65146,68.29191,52.46933,"Muy bajo"
5840,10.62208,5.36062,53.40546,85.47945,13.83551,12.91314,4.30438,10.99155,3.68947,81.70638,74.40431,"Bajo"
8357,12.63767,13.53761,63.89771,77.52782,19.66527,12.01435,5.61865,14.64435,3.82546,90.67543,76.80813,"Bajo"
28842,9.47235,5.43168,52.08731,71.56924,16.92778,27.16851,8.31104,28.86893,2.25449,90.82919,72.06725,"Bajo"
14313,4.61802,7.84381,49.42676,74.75023,13.54025,7.84447,27.83083,12.92633,1.67121,70.15689,54.09277,"Muy bajo"
6937,10.64266,7.2445,58.15861,84.92144,15.98361,10.04098,5.87432,8.74317,2.52732,65.16393,66.12022,"Bajo"
14605,10.48026,7.82861,58.94344,74.98802,9.83711,8.68732,3.16193,4.7908,1.88438,60.81124,60.5238,"Muy bajo"
4357,5.79165,1.92123,49.64272,56.50677,4.23216,14.14752,2.29746,17.29141,2.05562,79.20194,58.40387,"Muy bajo"
21020,6.91909,7.97321,55.54804,81.74596,10.74699,15.46988,37.54217,21.80723,2.45783,73.03615,64.12048,"Bajo"
23391,5.49512,4.46531,36.06639,54.102,13.015,14.76865,14.40947,29.17811,2.28185,64.80034,50.412,"Muy bajo"
54387,13.75938,11.30643,66.9907,81.354,10.04472,16.91569,13.58927,15.24703,5.04962,80.3032,65.88505,"Bajo"
12824,6.18337,5.59335,53.41151,66.35995,6.48734,21.20253,9.0981,22.94304,2.68987,70.64874,52.45253,"Muy bajo"
10142,13.13717,8.26531,63.76876,60.62907,12.21053,15.31579,17.89474,11.84211,3.47368,85.26316,60.73684,"Bajo"
17067,10.05592,5.80781,52.12488,55.25283,7.92798,20.08844,6.31712,18.60392,2.6216,83.07012,62.38155,"Muy bajo"
9006,4.86718,3.8961,45.10807,65.5674,8.60479,7.99017,15.3657,12.47695,2.88875,77.1973,56.54579,"Muy bajo"
11226,16.21059,9.11063,75.17846,91.28808,22.68145,24.49597,7.8629,32.61089,6.25,88.86089,84.87903,"Medio"
21753,7.77244,6.42183,54.08201,63.29702,7.11004,20.10501,6.6725,25.59615,3.54408,66.54999,52.41742,"Muy bajo"
10803,4.32038,4.7153,48.969,76.36768,5.46296,15.0463,22.68519,25.04629,1.94444,59.16666,59.58334,"Muy bajo"
73230,2.80622,3.11853,28.25077,48.45419,2.84885,6.35093,4.21581,7.43362,1.27624,51.04337,28.57316,"Muy bajo"
33893,13.42068,9.72329,67.02153,80.23486,18.18719,23.08828,11.24889,28.78654,5.4473,79.65751,70.59345,"Bajo"
4735,7.19132,4.55408,58.68385,76.59979,7.90068,13.31828,8.01354,22.34763,1.24153,71.4447,67.49436,"Muy bajo"
16682,3.50156,3.14985,32.40733,55.85661,4.59737,7.28155,4.34038,11.65049,1.1422,62.90691,38.77784,"Muy bajo"
7959,16.63938,12.01923,73.8641,93.66755,23.05593,18.69031,25.03411,24.62483,4.02456,81.71896,82.87858,"Medio"
9294,6.38115,4.7379,48.81321,60.66279,6.50529,19.16288,10.33787,29.55118,2.87443,73.32325,52.84922,"Muy bajo"
16857,7.91808,4.99733,54.89808,69.25906,11.50962,16.49821,4.82556,21.09553,2.67362,66.51451,59.86306,"Muy bajo"
7418,8.6875,5.30058,57.29167,81.66622,18.37524,32.23727,10.76725,46.93746,4.96454,82.2695,67.56931,"Bajo"
22288,5.96667,5.06104,47.34929,55.17319,5.23619,10.16043,5.1025,10.918,1.80481,75.11141,46.50178,"Muy bajo"
10226,4.17851,3.83795,44.40023,45.12028,6.22711,6.04396,9.43223,8.51648,2.10623,70.55861,50.45788,"Muy bajo"
21555,5.15743,4.51688,43.17567,59.3273,5.43035,10.83924,5.92402,18.24426,2.31809,62.28805,41.6613,"Muy bajo"
31915,5.95732,4.55797,47.21944,57.52468,7.52405,8.11356,8.1601,10.95253,2.32702,76.57462,53.30437,"Muy bajo"
4729,11.11864,9.63973,59.62712,87.46035,9.31174,9.41296,1.51822,6.98381,1.82186,69.53442,67.61134,"Bajo"
3391,16.50763,8.68486,78.8645,95.01622,26.3328,34.73344,6.30048,32.47173,3.06947,90.7916,89.49919,"Medio"
2347,10.57082,6.59537,66.24383,84.70387,6.89655,15.17241,6.66667,14.02299,4.5977,72.41379,66.43678,"Bajo"
13697,8.24607,6.31579,56.5683,79.17792,9.8698,28.47543,14.8677,45.90508,2.77194,87.48425,70.0126,"Bajo"
4360,5.01346,3.89294,41.58816,68.02752,5.42888,13.24647,4.34311,17.80673,0.65147,61.45494,51.4658,"Muy bajo"
9081,12.37686,4.26229,53.66291,73.56018,16.36257,25.30901,33.608,26.13302,2.41318,88.52266,71.74809,"Bajo"
3234,7.45513,5.58214,45.32904,66.51206,11.61388,16.59125,15.98793,23.9819,1.96078,70.28658,48.26546,"Muy bajo"
4587,13.13745,9.18164,62.37758,89.07783,8.62944,30.32995,4.31472,39.97462,2.53807,82.2335,67.6396,"Bajo"
5547,6.43741,5.60498,40.22008,78.65513,12.27513,11.64021,40.10582,14.70899,2.53968,67.61905,56.61376,"Muy bajo"
4368,4.71311,2.67442,43.51093,61.74451,6.16523,5.17879,19.35882,7.76819,1.60296,70.2836,52.28114,"Muy bajo"
2939,10.38482,7.58725,59.14602,82.00068,11.45299,21.19658,5.64103,20,4.2735,70.94017,53.1624,"Bajo"
5851,6.89213,4.38898,42.63387,69.59494,14.10035,14.79239,23.70242,32.26644,1.47059,70.67474,59.08304,"Muy bajo"
3676,7.33051,3.78788,44.36441,77.72035,10.76716,13.18977,5.78735,20.59219,3.36474,68.23688,63.93001,"Muy bajo"
6997,10.1479,5.23903,55.35836,57.88195,7.11044,10.43873,2.04236,17.85174,2.118,79.0469,57.56429,"Muy bajo"
4883,7.85096,6.88623,58.05057,78.49683,9.16754,11.69652,3.05585,19.28346,3.79347,83.14015,71.23288,"Bajo"
3184,7.0936,4.39883,52.85714,72.86432,16.08392,16.25874,20.1049,26.92308,3.4965,84.26573,65.03497,"Bajo"
7514,22.23664,13.58399,77.0279,91.32286,26.97122,24.59324,11.38924,52.62828,10.88861,88.73592,75.65707,"Medio"
2658,16.25076,17.17687,79.24528,95.7863,9.04059,8.48708,6.64207,9.40959,5.16605,97.23247,71.40222,"Medio"
78243,17.17992,10.64429,63.25317,76.73913,21.34914,17.92294,39.24961,22.29836,9.76185,74.07324,50.71332,"Bajo"
39354,17.91127,11.38728,72.49642,62.47395,14.32623,19.96871,16.51672,18.38451,3.05105,63.90573,35.93781,"Bajo"
5011,24.46809,13.41202,74.81311,66.09459,31.76752,35.66879,84.3949,40.20701,13.93312,64.49044,51.11465,"Medio"
17785,19.74342,11.84734,80.24715,81.32696,53.43599,24.40833,47.93271,74.79327,16.99458,93.01397,81.5797,"Alto"
5613,15.41304,15.59471,79.57245,66.04311,31.12324,43.21373,11.62246,81.59127,7.09828,88.14353,64.35257,"Medio"
8573,36.08201,10.95041,87.96523,96.31401,70.84136,8.79897,39.17791,84.32884,10.40462,98.58702,94.73346,"Alto"
27188,21.82004,14.76899,79.24488,89.32985,15.00078,17.04634,8.97257,12.31985,3.34728,78.73857,46.28855,"Bajo"
53241,25.22635,16.64404,80.35954,89.72409,32.66781,15.26906,27.86652,55.8186,26.00304,92.85035,84.39817,"Alto"
49499,13.79063,8.96733,60.94902,61.63357,12.86694,19.92661,40.59509,21.60976,7.53031,39.68571,35.1388,"Muy bajo"
7228,21.70694,12.05992,72.15511,45.57277,24.40904,29.95889,58.68448,37.61562,5.08736,52.20966,31.91161,"Bajo"
26377,8.93807,4.67727,53.45862,63.13834,18.35127,6.53129,22.20033,26.50402,9.7439,56.03879,35.97515,"Muy bajo"
36823,11.93849,9.25551,66.1097,55.5984,29.35735,26.91091,60.99075,34.10419,6.08569,84.81013,51.98393,"Bajo"
32119,24.37346,15.44992,75.62189,63.03434,22.19632,24.09816,24.01227,30.82209,13.93865,75.28834,57.03068,"Medio"
23389,7.30788,8.35828,55.98592,49.94228,10.3126,11.505,7.21882,11.6339,2.27199,44.87593,26.65163,"Muy bajo"
3611,13.74641,6.8564,73.20476,85.29493,37.10021,19.18977,9.70149,45.73561,3.51812,90.61834,56.60981,"Medio"
1776,39.07157,14.87965,94.19729,83.55856,62.57143,29.71429,61.14286,88,9.71429,99.42857,98,"Alto"
5381,50.5173,12.80368,92.18694,93.60713,77.42639,21.15594,85.05998,99.34569,24.97274,99.67285,96.94657,"Muy alto"
8054,48.71962,11.6792,92.83854,96.72213,93.58178,24.29262,67.70186,96.68737,17.73637,99.44789,97.99862,"Muy alto"
22619,11.93355,9.51469,66.60465,50.28958,22.04485,19.02318,25.12353,26.79589,8.28582,75.97871,47.30141,"Bajo"
16998,26.3198,16.96429,77.55861,77.32086,56.58779,27.60736,18.14198,56.29565,13.02951,95.93924,82.6468,"Alto"
48179,26.55331,16.80862,84.62274,93.78152,51.25982,21.70764,36.98868,63.87841,30.69468,95.21575,82.68898,"Alto"
13339,25.45797,20.27795,86.73776,93.49276,51.83752,42.70793,18.18182,43.7911,8.89749,91.60541,81.04449,"Alto"
20230,48.33318,19.63078,93.74827,98.56154,42.8654,17.24437,12.01618,69.23743,7.94339,97.92027,93.52975,"Alto"
16433,8.28674,7.06285,53.32295,61.46169,5.60188,12.37624,8.41584,7.92079,1.66754,69.6196,42.47004,"Muy bajo"
16237,32.51092,6.01521,84.63974,95.02987,70.88321,12.77904,51.60142,91.32966,17.50243,98.47946,82.78874,"Alto"
135804,4.47518,5.43508,40.68816,44.32786,4.86794,7.11182,8.49531,8.31237,0.73748,31.64876,15.54997,"Muy bajo"
11072,42.07045,16.98054,93.93885,88.33995,71.2351,16.41387,46.85807,85.59046,15.11376,99.45829,95.88299,"Alto"
39308,11.88532,10.8482,49.48267,56.33205,15.954,13.48666,9.47862,13.01775,2.27755,59.76331,39.72312,"Muy bajo"
14628,27.02058,16.77419,88.13232,84.46814,46.12651,66.41791,64.71215,74.05828,32.44492,95.80668,69.26084,"Alto"
45383,22.54614,12.89311,72.17952,85.92645,32.55862,13.37414,19.11185,35.5883,12.73086,87.07201,62.87612,"Medio"
23839,18.96624,6.57502,76.4788,90.97697,60.36683,7.03748,82.71531,81.37959,16.38756,89.49362,71.3118,"Alto"
24729,8.33771,3.73871,49.73452,55.38032,16.37575,7.90225,9.86988,14.40812,6.17264,52.14218,30.29197,"Muy bajo"
11268,23.47403,6.95097,77.45175,94.94143,66.25584,27.58181,51.46621,48.2363,23.50191,95.49511,76.83808,"Alto"
7301,21.1159,14.00117,78.79338,86.56349,24.41315,19.04762,19.3159,28.57143,19.5171,92.55533,69.14822,"Medio"
6876,37.21108,10.21107,86.89358,97.49855,78.93082,15.95912,75.15723,98.42767,14.62264,99.21384,87.65723,"Alto"
73536,10.22727,9.50067,55.6681,60.42619,15.76194,12.99547,6.30594,7.20679,2.63861,71.16122,43.32791,"Muy bajo"
267212,6.44361,6.19545,45.35016,44.56237,5.38364,7.33286,14.34208,5.59644,2.46645,43.32476,23.40545,"Muy bajo"
39189,11.21365,4.89458,53.16832,58.83029,28.85986,8.46469,29.64802,28.81667,9.67394,59.32844,39.11682,"Muy bajo"
1834,25.62771,7.98969,84.84849,92.80262,79.79003,28.34646,42.25722,55.11811,19.68504,98.68767,88.97638,"Alto"
6196,22.30873,13.00479,80.56376,91.41381,42.13058,32.50859,20.75601,40.89347,21.37457,87.49141,62.19931,"Alto"
17094,24.54483,15.6045,89.33176,97.45525,53.6241,55.91465,55.03609,69.28146,14.65328,96.26608,81.17352,"Alto"
177288,7.23175,6.7925,49.94573,54.60889,12.59826,12.79478,17.38957,9.2551,1.96519,63.82416,33.31228,"Muy bajo"
54185,13.60218,9.6845,60.46568,49.53585,13.4729,14.92559,32.00171,16.91234,5.16984,45.95172,32.59275,"Muy bajo"
15303,20.81239,16.13781,83.48548,96.14455,42.79605,23.28947,10.75658,35.55921,7.99342,92.99342,78.98026,"Alto"
42003,32.82979,22.0986,82.52341,92.8267,57.6516,20.49558,28.4647,52.89503,9.03997,93.67451,83.87498,"Alto"
97437,10.78761,7.26878,54.07609,56.03724,11.98781,12.38842,51.09515,12.00958,8.15153,66.03527,41.89419,"Muy bajo"
18920,19.73018,11.56584,79.22589,84.11734,30.61897,45.14003,38.19722,47.35232,11.74394,71.71099,47.65827,"Medio"
14423,36.02175,7.83217,75.91993,95.99251,72.1341,33.4535,75.34246,86.84211,43.22278,97.40447,83.3814,"Alto"
21105,35.31945,8.64621,79.34115,95.06278,68.52619,23.97077,68.42874,70.08526,22.16809,96.15104,81.53471,"Alto"
10849,15.15196,10.31213,68.68301,55.42446,36.87553,19.68671,14.39458,26.84166,6.39289,81.9221,52.79424,"Bajo"
23260,13.83381,11.93392,66.32268,64.57008,14.04928,16.07209,43.03053,13.09305,4.2295,66.20081,31.79478,"Bajo"
11731,17.80303,12.60076,72.58838,54.81204,21.11883,22.64151,44.45548,28.07018,10.65872,54.41906,44.09136,"Bajo"
12902,28.98676,6.93442,74.3041,81.98729,57.05968,15.64774,87.33624,75.7278,14.73799,95.81514,69.46871,"Alto"
6646,36.46567,5.37575,82.25006,94.98947,70.71865,23.01223,99.61774,95.25994,28.21101,98.85321,81.26912,"Alto"
12981,29.08874,16.01266,88.10187,93.65226,51.04034,20.76433,43.52442,57.66454,25.85987,98.89597,89.21444,"Alto"
58735,21.79253,2.70918,75.8788,91.21819,69.34406,9.22556,67.44816,88.47228,11.07914,97.26619,77.72323,"Alto"
14105,14.40369,10.5401,68.53282,76.17866,23.03879,20.32663,52.96004,25.37183,10.84864,81.30651,53.8641,"Medio"
14035,19.9284,7.62447,77.57757,90.85144,52.81271,11.44937,74.42091,86.79683,23.7591,89.97353,71.57512,"Alto"
73077,19.10752,19.70552,72.83254,74.6254,28.01301,24.39024,67.40813,31.28455,30.28943,70.64716,56.39675,"Medio"
15130,22.96098,19.15584,77.43453,80.32386,47.41295,16.92158,25.57761,39.44029,10.31565,93.06867,78.42499,"Alto"
15072,20.879,6.54836,80.13698,94.8182,75.22096,14.74116,41.16162,84.72222,28.91414,93.81313,78.44065,"Alto"
3438,41.33466,4.94253,77.83865,97.17859,76.46199,27.77778,69.73684,80.26316,28.80117,99.41521,87.7193,"Alto"
44580,9.75724,11.33148,64.8599,72.42485,13.79019,19.78755,9.09005,22.70164,3.6285,75.1739,42.8934,"Bajo"
23876,26.46107,4.86202,72.21725,93.6254,62.04147,10.82536,85.76555,79.68501,15.82935,94.2185,73.78389,"Alto"
10824,53.12606,22.4217,91.47129,97.98596,82.43728,61.11111,89.90442,87.75388,18.93668,99.82079,94.74313,"Muy alto"
46053,8.69964,8.88372,51.86917,57.25794,16.7703,13.09437,23.25348,10.12253,4.2703,66.30395,39.72202,"Muy bajo"
26413,12.12378,5.77624,62.26212,81.28952,34.36469,12.28208,50.87168,35.04005,10.25601,77.72892,51.4528,"Bajo"
18205,16.45013,10.18481,83.71593,96.4735,38.82163,28.89427,84.79957,55.69007,22.46435,90.23406,71.42857,"Alto"
46477,16.87943,16.20683,70.92199,84.66768,31.52414,13.70569,16.56674,26.60145,10.89723,81.93963,62.90102,"Medio"
18093,25.25977,12.23476,78.82299,88.90731,36.42534,16.71694,48.84364,72.24736,40.72398,91.30216,81.72448,"Alto"
39795,25.77742,11.5214,72.81237,70.70235,42.89378,22.98568,42.16713,55.81321,17.83501,85.38149,63.99872,"Medio"
5733,9.27727,8.03177,58.68594,64.50375,21.29278,24.71483,10.57034,18.327,4.10646,75.81749,56.04563,"Bajo"
17753,26.29614,8.19223,79.43552,88.59348,31.10713,29.11251,73.80099,38.97355,16.53967,75.70596,61.63155,"Alto"
12956,53.81858,12.76786,89.93658,35.4276,81.20617,18.26788,84.71248,95.47686,32.223,99.19355,94.3899,"Muy alto"
38847,18.07775,14.85183,72.91776,85.99634,21.33587,17.82278,35.86932,25.41956,10.0358,74.62519,50.76079,"Medio"
12863,24.23149,3.56302,78.10746,89.0461,82.46753,10.12223,64.09473,87.20397,25.47746,97.78457,82.23835,"Alto"
9517,31.62725,12.77705,90.8401,97.99306,49.84026,11.55485,12.30032,62.46006,10.96912,98.02982,90.94782,"Alto"
19945,22.33588,14.53451,79.15654,96.31487,62.77279,17.0475,49.85879,63.38896,11.32221,95.60975,83.26059,"Alto"
11914,31.18472,17.84672,72.3337,70.85782,44.22442,14.81481,35.05684,37.88045,15.95159,84.81848,70.7004,"Alto"
13294,13.10402,10.27706,68.44799,57.17617,15.00832,17.83694,73.71048,19.56739,15.10815,74.4426,49.98336,"Bajo"
49216,30.79564,6.92474,83.04662,85.31372,78.56266,15.04805,82.13044,92.24085,18.21713,98.17011,84.45103,"Alto"
6047,22.53899,13.55786,75.58479,58.30991,27.57069,30.9126,57.58355,40.29563,23.00771,72.17224,61.43959,"Medio"
56896,11.78435,8.83419,58.67525,54.76308,26.1783,16.19325,11.56661,20.64679,5.88559,74.83673,51.72712,"Bajo"
33399,22.83287,21.32468,84.89695,89.39489,37.78334,15.17899,26.43427,70.03283,13.67829,96.06065,88.52587,"Alto"
390590,5.26337,5.28961,38.11687,51.72457,5.95044,10.38899,5.95544,5.21051,1.12941,55.21001,27.43129,"Muy bajo"
4416,20.15656,15.9954,84.24658,90.69294,44.28179,22.50686,12.35133,40.62214,4.84904,97.62123,74.7484,"Alto"
37764,12.26189,7.54509,58.16792,67.55905,11.6998,14.63841,55.47302,12.0603,8.56456,78.17348,47.9681,"Bajo"
9969,13.98716,7.82953,71.74205,73.39754,31.03865,30.43478,53.05958,44.76651,12.19807,69.7665,48.63124,"Medio"
25424,19.59423,13.3157,79.24156,90.11957,28.76943,20.73422,68.66454,45.04589,13.54186,81.13879,56.003,"Alto"
28762,19.61322,16.0628,72.2643,82.7585,30.56623,12.49374,7.41607,17.5714,6.01303,85.60214,66.17672,"Medio"
13025,12.48826,10.74102,65.9507,65.28215,14.75352,15.42253,9.82394,15.66901,4.19014,90.80986,54.22535,"Bajo"
33495,20.6921,12.48699,76.65107,90.61651,19.76774,23.72903,38.52903,39.84516,11.54839,81.52258,57.38065,"Medio"
18971,25.91706,17.23335,78.52073,94.12261,45.83333,28.01724,21.74329,32.73467,10.24904,88.4818,69.87548,"Alto"
1432,17.06308,8.83392,81.28232,96.36871,17.07317,7.62195,12.5,14.02439,2.13415,93.90244,62.19512,"Medio"
20161,13.60612,7.95979,59.1321,41.57532,4.71664,12.77879,13.27239,8.84826,4.16819,42.10238,29.92688,"Muy bajo"
2327,33.56918,8.12102,84.98428,93.16717,86.24454,35.58952,10.04367,46.94323,10.69869,98.9083,97.16157,"Alto"
14709,23.69266,9.41928,75.75688,88.08213,35.72661,16.70694,47.77356,53.33103,8.73317,90.02416,79.53055,"Alto"
20580,13.89843,11.40287,77.4392,66.00583,22.31515,28.81581,27.42825,56.28207,6.08249,71.03212,45.3526,"Medio"
28622,18.55524,11.23886,61.72686,67.21403,27.59514,11.40081,17.00405,37.63563,6.99595,70.72065,53.4251,"Bajo"
119166,11.8973,10.29638,59.14649,68.71927,23.68595,14.70619,51.94886,23.35853,6.78881,66.86405,42.11571,"Bajo"
10345,47.35197,15.68554,86.66435,97.57371,86.36127,40.60385,90.57782,88.44352,42.16554,99.32327,95.05466,"Muy alto"
15210,34.16316,13.52897,85.77606,86.98225,74.83015,65.09221,32.70786,79.00356,28.14623,98.15593,88.87091,"Alto"
35171,11.20812,10.02662,65.26443,57.35976,15.94996,20.85335,50.65341,25.85725,8.25422,53.84787,36.74746,"Bajo"
3807,15.75252,14.57859,80.2545,95.37694,31.491,12.982,13.36761,22.87918,4.11311,91.51671,80.33419,"Medio"
2582,31.04181,12.57396,91.35365,95.70101,42.91939,21.56863,23.74728,68.84531,42.2658,95.20697,90.41395,"Alto"
153001,8.76749,7.49147,51.71013,54.73298,12.98779,13.72592,37.72863,17.80733,11.27544,59.0095,35.54139,"Muy bajo"
60771,13.50012,8.65591,66.01598,80.77537,36.60006,14.5313,39.04643,30.37761,12.3494,83.27946,58.14722,"Medio"
8368,71.64404,27.36342,93.7298,93.40344,92.03281,21.61687,80.785,93.43878,70.76743,100,99.47276,"Muy alto"
16755,14.38336,11.00737,71.90719,69.3405,19.15618,20.44025,55.08386,20.09958,20.6499,75.13103,56.28931,"Medio"
18097,15.32672,11.44973,69.33002,73.93491,11.32213,17.38495,10.32384,14.00049,4.18797,82.83418,53.90796,"Bajo"
4038,19.4113,9.38511,78.75895,90.98564,64.35643,34.77723,44.92574,61.88119,7.42574,96.16337,79.82673,"Alto"
9798,13.03949,8.80407,67.60024,77.6485,30.46465,16.44444,53.17172,31.75758,10.94949,73.41414,50.18182,"Medio"
30945,9.55166,7.61811,54.16726,60.21328,15.16667,12.88889,10.26389,23.08333,2.86111,64.18055,44.98611,"Muy bajo"
13282,17.35804,11.12946,67.65093,80.34182,11.77822,13.32021,54.00262,10.26903,9.35039,75.42651,51.34515,"Bajo"
22085,20.14177,10.57692,74.03694,64.22459,41.65786,38.80313,19.58131,50.41235,10.57306,86.99514,59.14569,"Medio"
118593,4.62103,4.97068,39.33521,44.44951,3.1015,11.80442,3.40898,2.63694,1.13298,48.82524,25.66759,"Muy bajo"
5236,13.60429,10.47708,68.10613,68.60198,22.66474,18.97176,28.38523,21.65098,7.74801,52.64301,43.51919,"Bajo"
12137,17.31888,14.34041,75.9651,86.18275,35.01118,36.98732,98.73229,40.49217,8.05369,94.78002,75.68979,"Alto"
24394,14.71654,9.81459,78.09717,88.10773,41.70511,12.95062,56.97933,65.02648,36.71621,78.89971,68.18725,"Alto"
14071,40.79013,21.17801,88.82104,94.22926,63.08186,49.02087,29.98395,84.91172,20.41734,99.06902,89.14928,"Muy alto"
90657,10.33492,7.19905,65.32341,61.83858,19.70909,8.53094,35.75605,55.19387,16.37903,55.78317,44.3852,"Bajo"
170304,15.57836,7.31876,65.61918,80.05038,47.43034,9.48444,66.46156,48.94286,18.08522,82.69272,59.40583,"Medio"
26567,15.44593,16.33391,77.52051,46.21147,24.08468,35.62381,31.71959,47.7182,10.32448,83.2726,50.32101,"Medio"
30791,11.99469,9.23257,69.09625,60.38453,16.14426,20.47213,13.14098,35.43607,3.58033,64.36721,40.17049,"Bajo"
17980,45.81206,23.00866,94.19881,97.33037,74.70405,21.93146,21.46417,83.20872,14.57944,98.8785,93.80062,"Muy alto"
54365,14.21011,12.13801,67.05478,79.18698,12.14411,13.06551,8.0715,32.72828,3.91597,80.30959,68.52483,"Bajo"
17509,26.2654,8.52678,73.59242,79.91319,53.10457,10.40305,47.73965,65.74074,19.30828,91.122,65.33225,"Alto"
49388,24.92256,9.94506,79.92784,87.84118,35.11348,18.33874,74.11787,56.33225,13.98055,86.67747,64.72439,"Alto"
152838,5.54026,4.09624,40.63671,44.1088,9.58383,6.65139,17.86291,4.26324,2.94547,40.83286,20.8839,"Muy bajo"
14161,18.4431,12.8339,75.15709,86.04618,15.82759,14.58621,20.96552,54.62069,7.34483,87.17241,76.68965,"Medio"
50329,7.18057,5.86165,59.10623,53.17014,15.06838,10.6838,35.06009,58.8562,8.75259,53.68421,40.48073,"Muy bajo"
18999,11.17554,8.69123,66.46545,62.06116,17.28344,23.21687,13.54145,31.6932,3.63862,62.24933,38.78437,"Bajo"
14730,20.57932,13.17297,75.37891,84.52817,46.32541,25.95978,40.47532,30.12797,13.23583,92.61426,76.74589,"Alto"
5342,11.89504,9.64833,68.01749,79.22127,14.03985,11.86594,18.38768,25.4529,4.52899,90.57971,66.39493,"Bajo"
4195,42.37144,10,87.50531,97.02026,94.53682,15.91449,63.89549,95.6057,40.14252,99.88124,97.50594,"Muy alto"
39327,5.40245,4.26333,44.48478,46.71854,4.24804,10.95228,2.728,3.92591,1.09724,52.7582,31.08516,"Muy bajo"
