"pob_tot","i_analf","i_asistesc","i_edbasinc","i_sdsalud","i_ptierra","i_nosan","i_noagua","i_nodren","i_noelec","i_nolav","i_noref","grs"
148045,1.964,1.9505,29.1267,9.8504,0.2873,0.8039,0.5255,0.3697,0.2338,11.2766,2.4161,"Muy bajo"
2491,6.3266,3.413,67.0917,8.7515,1.0929,2.4044,1.5301,3.4973,0.6557,13.5519,2.9508,"Bajo"
6021,6.7736,12.6866,55.8696,22.7703,0.5102,2.7423,0.3189,4.7832,0.8291,15.625,7.0791,"Bajo"
8905,3.1317,1.8608,49.848,2.4368,0.4062,2.065,0.7109,8.2938,0.2708,10.9005,4.3331,"Muy bajo"
2466,7.5711,4.3344,66.3618,6.3666,1.2791,3.9535,0.5814,5,1.0465,14.7674,3.6047,"Bajo"
45544,21.1155,10.2709,62.3655,11.7996,13.3107,19.8487,31.7075,54.4688,32.7074,74.3262,63.7281,"Muy alto"
5272,3.8124,2.6572,53.785,10.9067,0.6281,1.3191,2.2613,7.4749,0.5025,14.6357,4.1457,"Bajo"
56130,19.1451,11.2409,69.6411,16.2391,26.204,18.5388,12.6063,54.0707,27.3983,82.6087,69.0656,"Muy alto"
7429,14.2772,9.2579,64.1678,5.9362,16.626,6.0458,17.9912,42.1746,21.648,59.6782,40.8581,"Alto"
39064,5.1017,3.4089,58.0127,9.7584,3.4051,3.9371,6.8838,20.848,5.2386,27.5845,16.1169,"Bajo"
109510,1.8296,3.4179,28.5769,7.7929,1.3011,0.8434,0.6146,0.6996,0.3367,14.0835,3.109,"Muy bajo"
952,5.8904,0.7634,63.6986,4.3067,0.9804,12.4183,4.902,11.4379,1.634,29.4118,10.4575,"Bajo"
6903,2.6438,4.1741,57.3524,4.5632,0.783,4.2627,0.8264,8.0905,0.6525,7.3945,3.1318,"Bajo"
10974,3.9711,11.4722,66.1051,14.6528,1.2357,2.9468,0.602,7.6679,1.1724,13.9417,9.0304,"Bajo"
42860,2.8057,3.7086,32.7409,4.9627,0.8365,1.9463,1.0933,2.0789,0.2982,16.3243,4.5552,"Muy bajo"
1391180,1.4383,3.4358,29.7293,14.1728,0.8165,0.7323,1.3339,0.6549,0.2204,14.9343,3.5353,"Muy bajo"
4448,4.0315,4.7414,54.8954,9.982,1.3581,3.5025,0.9292,3.6455,0.5718,12.366,4.6462,"Bajo"
4007,5.5092,3.605,44.4407,5.6401,0.4102,2.297,0.7383,2.297,0.1641,12.6333,4.2658,"Muy bajo"
29233,4.9304,5.1001,53.5207,5.2509,2.8948,2.5456,5.3503,23.0232,2.2753,17.4701,11.4102,"Bajo"
1593,21.0766,8.0645,69.708,12.1783,7.3069,10.8559,28.1837,58.8727,25.6785,80.167,68.2672,"Muy alto"
1403,5.9853,8.5859,65.8379,11.618,0.4107,6.3655,3.4908,6.5708,3.0801,23.2033,12.3203,"Bajo"
2961,4.0283,2.3758,53.475,6.6869,1.7617,4.456,1.658,13.1606,1.8653,15.7513,7.5648,"Bajo"
4371,4.1253,3.3237,45.6266,6.0627,1.145,4.7328,1.3741,4.0458,0.916,18.0916,4.7328,"Bajo"
44752,3.2093,4.7765,43.967,9.9079,0.6168,1.5154,0.8681,1.3098,0.2361,11.1407,3.9674,"Muy bajo"
7797,18.0048,9.9642,72.9426,24.9711,25.2648,17.0551,13.0826,55.7733,29.1843,87.9767,77.7542,"Muy alto"
5141,9.5929,4.7945,65.4769,10.4843,8.5753,8.2377,9.7232,25.2532,9.5206,64.8886,40.9183,"Alto"
23255,3.4306,6.6179,56.5228,10.2774,0.6576,2.5644,0.7891,6.5229,0.4997,10.2841,3.2746,"Bajo"
2574,12.8655,5.0885,63.2642,5.2448,3.6842,9.8684,4.6053,14.3421,4.4737,47.2368,22.3684,"Medio"
63412,1.9825,3.7313,31.7075,11.0011,0.1242,1.0302,0.7196,1.1078,0.2174,10.4002,2.3088,"Muy bajo"
7569,6.7072,3.5615,56.5147,22.4997,5.2632,4.0413,9.3515,42.1053,7.6598,40.5075,28.7594,"Medio"
28040,2.7337,4.81,45.4897,17.4465,0.4045,1.6644,0.7628,0.786,0.8784,12.7485,3.8835,"Muy bajo"
5486,4.2379,3.7146,63.3393,9.5516,0.3525,2.7027,1.2926,7.6381,0.0587,15.7462,3.5253,"Bajo"
7969,3.4136,35.6898,83.0758,12.9251,0.3797,1.6611,0.1898,1.851,0.1424,5.7902,2.5629,"Medio"
16896,4.0239,2.7599,47.6648,10.0911,0.3555,2.8837,1.5208,2.2319,0.8888,12.1469,4.1082,"Muy bajo"
2018,10.0576,2.6403,67.9693,13.33,1.7915,5.5375,1.4658,14.8208,1.6287,23.4528,6.6775,"Bajo"
2136,8.3729,6.8627,64.133,6.0861,1.8893,7.5573,2.0243,7.9622,3.1039,25.9109,11.471,"Bajo"
2471,1.8614,3.2448,46.8459,2.7114,0.1256,2.0101,0.1256,0.7538,0.2513,8.2915,2.8895,"Muy bajo"
5086,2.1164,4.0741,35.1852,2.8313,1.6276,4.6875,3.3203,3.9063,2.2786,15.2344,7.1615,"Muy bajo"
10721,2.7485,2.0088,32.3042,4.0108,0.9728,3.048,2.3995,3.1128,0.4215,10.1167,3.0156,"Muy bajo"
3159,6.4067,1.9418,67.887,5.698,0.9955,1.448,1.3575,1.7195,0.6335,17.4661,2.7149,"Bajo"
31196,2.9655,2.2877,41.5482,8.7447,0.3797,1.9877,0.6812,1.1614,0.1563,9.4807,2.3451,"Muy bajo"
1697,8.5039,7.2797,64.0945,6.0695,2.3346,10.8949,3.1128,10.5058,2.5292,34.4358,8.9494,"Medio"
6094,17.4413,7.9895,69.6244,4.7424,14.9108,6.3903,27.5763,59.4703,21.8768,81.4623,67.7605,"Muy alto"
5199,5.8137,3.4134,63.6964,7.8669,0.4598,4.2529,1.0345,4.0805,2.7012,13.2759,4.5977,"Bajo"
400161,1.4171,3.1236,20.0811,15.491,0.242,0.7771,0.163,0.0277,0.0042,14.6353,4.3083,"Muy bajo"
608479,0.9624,1.2337,14.7819,19.8718,0.1433,0.986,0.0649,0.153,0.015,13.3965,3.5418,"Muy bajo"
199224,1.6401,2.1132,20.1293,19.6789,0.6705,1.0491,0.4614,0.1604,0.1676,15.7107,9.9481,"Muy bajo"
1164477,1.764,2.3358,22.4022,20.2898,0.2403,0.6716,0.3722,0.1356,0.0456,19.1684,6.4999,"Muy bajo"
390348,0.8811,1.3401,18.2058,21.1263,0.1017,0.718,0.0781,0.0327,0,15.9539,3.7277,"Muy bajo"
1827868,1.8104,2.2177,24.1788,23.791,0.5526,0.6008,0.8526,0.0831,0.0696,21.8745,8.3449,"Muy bajo"
243886,1.8668,2.3795,24.9747,19.186,1.0319,1.0649,0.8009,0.204,0.045,18.4219,8.4888,"Muy bajo"
137927,2.9098,2.8415,28.519,18.9376,2.0038,0.8684,12.8352,1.3759,0.3697,35.9121,24.0187,"Bajo"
749982,1.6146,2.3273,22.8294,19.6397,0.2196,0.9256,0.4881,0.0889,0.0102,15.2321,6.2151,"Muy bajo"
361593,1.9152,1.8777,23.6258,16.2271,0.7024,0.6094,1.0034,0.2989,0.0655,23.7035,9.9442,"Muy bajo"
677104,1.7359,1.7112,21.0594,23.4856,0.6553,0.7277,2.4351,0.3321,0.0787,17.516,8.1221,"Muy bajo"
415933,1.8835,2.617,23.9275,23.2155,1.6109,0.9882,6.4883,1.0273,0.1911,25.7612,12.6009,"Muy bajo"
417416,0.669,1.6625,8.2009,17.9344,0.0363,0.3713,0.0075,0.0301,0.0138,12.7226,2.444,"Muy bajo"
532553,0.8439,2.7813,15.9181,23.6985,0.1722,0.6596,0.1653,0.016,0,17.817,4.5627,"Muy bajo"
364439,0.6963,2.4998,12.2284,17.4531,0.0414,0.3858,0.032,0.0125,0,12.6997,2.589,"Muy bajo"
427263,0.9411,2.3611,19.3144,18.2979,0.3024,0.9047,0.177,0.0778,0.0595,16.6172,5.4015,"Muy bajo"
32852,3.1222,1.667,40.9181,13.3934,2.6927,8.2132,1.7125,11.8747,1.7688,31.6584,12.1,"Bajo"
4683,11.3703,12.9754,66.9906,16.7841,18.2134,12.7494,5.8109,21.1622,8.5863,62.1856,44.7528,"Alto"
4390,3.7238,2.0022,50.1693,6.7198,2.2059,15.2573,1.7463,21.1397,1.2868,31.0662,11.6728,"Bajo"
35415,3.3873,4.0658,43.7066,14.8496,2.5932,7.8444,4.9595,7.7472,1.1021,23.4036,9.6596,"Bajo"
654876,1.505,2.733,23.162,14.8938,1.815,1.1205,1.0511,1.9988,0.2352,23.46,6.7219,"Muy bajo"
10110,7.4417,4.0453,55.5635,13.8378,2.621,14.6774,4.6774,16.4113,0.9274,29.0323,12.7823,"Bajo"
342286,2.1587,3.3749,30.7227,16.9405,1.5784,1.3317,0.6746,3.5367,0.2129,19.6485,5.5256,"Muy bajo"
35380,3.1614,3.3964,40.9242,22.3007,1.2499,4.4607,1.6701,6.0231,0.5818,18.9958,7.6177,"Muy bajo"
9851,10.753,4.7591,60.5819,31.611,9.7377,8.2285,13.1513,31.1175,5.4258,54.1502,40.5677,"Alto"
3838,4.0168,1.5437,48.4806,15.086,1.3453,7.713,3.7668,7.8027,1.8834,17.9372,6.9955,"Bajo"
4927,4.3169,3.3467,57.7869,16.2979,1.5089,8.8477,1.989,9.6022,1.2346,19.4787,6.1728,"Bajo"
153311,2.8103,4.8891,33.1334,15.6323,1.4683,2.9441,1.8598,3.8677,0.4292,20.3549,6.6938,"Muy bajo"
26502,4.9989,6.1836,48.9778,15.263,2.3256,5.0882,4.9789,10.6602,0.9989,20.4776,6.727,"Bajo"
39288,25.7572,9.118,65.2854,29.3932,52.541,34.9912,53.3135,69.3048,55.0752,89.9444,82.789,"Muy alto"
12957,5.2422,2.4485,47.8666,12.1324,2.6277,7.5912,1.8686,6.7445,1.1971,22.4817,9.2263,"Bajo"
19694,3.3444,2.4289,44.9079,17.5079,2.9671,7.1018,1.608,10.4326,1.3783,34.1884,12.8828,"Bajo"
9567,6.4426,2.3302,45.5568,17.0691,2.1443,6.6602,3.7362,8.577,2.7615,26.3808,11.5659,"Bajo"
11496,3.3843,4.1463,47.6124,14.9791,0.9444,7.8889,2.0556,6.5,1.1667,24,6.6111,"Bajo"
5385,7.5827,4.0404,56.2714,26.0167,23.4388,24.5509,8.3832,31.9932,10.0085,70.7442,59.1959,"Alto"
12290,3.481,2.1838,42.9329,12.0993,1.1165,6.3368,1.2975,6.4273,0.6337,18.4068,6.2764,"Muy bajo"
10922,3.4644,2.4935,44.5819,11.1427,1.4065,7.7004,3.7271,9.4937,1.5471,34.1421,9.5992,"Bajo"
25241,3.6902,2.3543,47.8405,15.6016,2.0174,5.059,1.3656,6.4711,0.7914,29.1434,10.9559,"Bajo"
50417,4.621,3.1438,38.7491,13.8783,11.7815,9.7704,6.9394,21.4051,12.4029,51.0703,36.5873,"Medio"
13554,3.2954,1.6178,45.3749,9.547,1.7947,6.9826,1.7947,8.7493,1.7667,26.9209,7.7117,"Bajo"
3205,6.7946,11.2766,62.7098,13.6974,2.8207,16.0146,5.2775,17.0155,6.0964,38.0346,16.7425,"Medio"
19383,4.8247,3.4042,48.1773,9.9469,10.1576,8.6443,4.2703,30.1824,7.2761,55.5556,44.0506,"Medio"
5564,7.1556,2.8942,55.3858,21.1538,2.5087,8.223,28.9896,20.4878,1.6028,24.1115,14.1463,"Bajo"
12747,3.8329,2.552,48.4011,9.5238,1.4836,9.9432,1.7045,10.2904,1.1995,27.904,8.6806,"Bajo"
2077,6.412,3.0726,55.7299,13.4328,0.8961,5.1971,0.5376,4.6595,0.7169,13.2617,6.2724,"Bajo"
1478,4.6168,0.9091,52.9086,14.479,1.7032,5.5961,2.1898,5.8394,1.9465,17.7616,7.2993,"Bajo"
7089,3.2474,0.4938,45.8965,13.1612,2.4364,7.6801,0.5826,7.5741,0.9004,24.8411,10.1165,"Bajo"
48482,4.2725,3.2963,47.5274,14.3125,4.8346,7.2947,3.877,8.3924,4.1884,31.7088,13.5306,"Bajo"
6343,5.3749,2.7027,44.7688,12.6439,7.1514,8.5336,1.6226,13.762,3.726,35.9375,15.0841,"Bajo"
26709,10.3713,5.9961,61.4422,17.0579,29.6435,24.5811,13.0481,30.6595,17.0588,67.5044,51.2834,"Alto"
11060,6.353,7.1233,59.1428,11.5552,6.9304,14.4304,9.0506,24.9683,8.2278,52.3101,32.5316,"Alto"
22895,4.1677,2.8544,41.5523,14.2476,1.4567,4.8502,3.8735,21.023,1.0429,23.5723,8.3595,"Bajo"
9351,6.1476,5.6478,54.047,22.3612,23.7023,20.395,1.7455,25.8613,5.2825,50.7579,30.1791,"Alto"
21861,2.7416,1.9859,36.4109,33.8228,2.2054,2.5155,0.6719,3.3942,0.827,27.0675,9.0972,"Muy bajo"
27278,2.841,9.8175,49.7628,20.5147,1.0178,3.8131,0.7884,9.8194,0.6451,19.5671,5.2752,"Bajo"
90990,8.9379,4.1206,54.4627,12.7245,1.626,7.6518,4.9307,11.6595,0.6934,38.9001,13.252,"Bajo"
112125,8.5781,3.7086,44.7848,9.7721,1.0455,4.1252,1.3351,4.2384,0.3563,24.6346,9.7753,"Bajo"
171857,8.0802,3.2567,45.086,11.424,3.4383,10.2284,7.8955,18.9601,2.389,39.0889,14.7183,"Bajo"
68455,9.3082,3.0221,47.4104,12.4067,1.888,5.8706,1.9852,8.7846,0.6799,36.6197,10.4055,"Bajo"
92605,6.4574,3.2334,42.7298,15.0338,2.5364,3.133,1.6348,5.979,1.0246,32.122,11.2751,"Bajo"
5128,16.915,1.8653,56.3466,3.3736,5.9428,22.3037,40.2054,31.8415,3.595,73.5143,48.496,"Alto"
494304,4.0232,3.1677,31.4614,19.8034,1.8573,0.7448,1.377,1.4525,0.4264,19.7209,7.679,"Muy bajo"
38832,11.0093,5.6517,58.103,9.7239,1.7635,9.8137,6.2768,10.7801,1.2653,24.6986,12.8724,"Bajo"
82572,9.1688,3.1755,46.7111,12.0138,6.7314,11.7867,12.6058,16.4298,2.2619,44.7657,23.2968,"Medio"
12068,9.6441,2.5034,53.8823,6.7451,1.3986,5.8984,1.3074,7.4795,0.7905,44.512,12.2834,"Bajo"
95961,6.977,4.2431,41.5791,14.7873,2.7262,2.5078,2.3229,4.5157,0.8401,18.3861,9.5984,"Bajo"
28320,9.8723,4.137,52.2947,14.4703,1.5128,5.0147,1.5128,5.4489,0.9805,33.8143,12.1726,"Bajo"
24219,11.9338,1.0608,48.2537,6.5362,2.2621,10.4668,1.9031,12.3339,1.2029,46.0503,23.8779,"Bajo"
152113,8.8116,4.6275,53.3786,14.5602,4.4722,11.2946,5.5347,15.5532,4.1142,34.0715,18.244,"Medio"
184239,3.8933,1.4012,30.816,8.0157,1.355,4.9591,7.706,5.0911,0.6624,23.0053,8.3077,"Muy bajo"
21638,6.4516,3.0223,51.9226,5.6937,0.6869,4.4648,1.5646,5.0563,0.4389,33.8103,15.5123,"Bajo"
574344,4.2081,2.8928,34.661,16.8592,1.4065,2.5389,3.9316,3.1979,0.4045,23.2575,8.3214,"Muy bajo"
38412,6.7357,3.3901,42.5958,7.7033,1.8184,3.3902,1.8697,3.1128,0.6267,23.834,13.7251,"Bajo"
49053,14.1602,3.8933,56.9481,7.8446,1.8262,11.2298,4.9102,13.4273,1.1366,44.2525,15.1928,"Medio"
1578626,3.9068,4.8615,35.5096,16.4342,0.8833,0.7641,3.7953,1.4109,0.1788,16.1097,7.4532,"Muy bajo"
50377,6.5438,2.541,50.1185,21.3272,0.3932,1.5513,0.4146,1.7944,0.1287,20.5319,4.4252,"Muy bajo"
23528,10.0634,5.1325,58.6262,9.3336,2.2218,8.7629,5.7767,9.3494,1.8841,32.0832,23.1959,"Medio"
150570,9.9514,5.4403,54.0255,14.8735,3.0483,11.7595,5.6151,13.2518,0.9523,36.5687,14.6908,"Bajo"
11872,9.9092,3.2,51.9096,12.1799,0.9524,5.5501,1.6749,5.6158,0.5583,24.8276,10.0493,"Bajo"
79798,5.5903,8.5249,59.4469,13.9803,1.4145,2.0893,2.6292,3.2014,0.6694,18.2908,11.2941,"Bajo"
59879,9.4622,4.4505,53.2926,7.6287,2.2089,7.591,1.475,6.7923,0.3598,29.1912,18.6214,"Bajo"
273271,6.1587,3.2784,36.9025,14.314,1.3158,1.8092,0.9952,1.7855,0.3038,15.7154,6.5426,"Muy bajo"
100391,9.7555,3.3866,48.4796,13.9126,3.8511,4.5503,1.9438,5.9011,0.8822,27.1406,12.9443,"Bajo"
39668,13.7182,4.3308,59.6221,7.7039,4.3122,23.1048,5.1959,27.0869,2.4276,39.5124,23.5626,"Medio"
113109,10.846,3.7234,52.7741,9.6429,3.0895,16.8031,11.4467,18.6298,2.07,43.0988,21.6652,"Medio"
119510,5.7114,7.9364,54.4661,20.6451,1.5162,3.758,2.9571,4.1618,0.7769,17.3763,11.6161,"Bajo"
78794,7.9702,1.3344,37.0264,10.7952,2.2564,5.1029,1.4833,5.1029,0.6947,31.3381,12.1435,"Bajo"
121027,11.0977,3.5934,47.9607,15.1933,5.495,10.887,9.735,15.5429,2.8046,39.0725,24.7663,"Medio"
5261,15.0069,1.9608,53.4621,4.4858,4.5522,10.0746,9.403,17.6866,5.3731,67.0896,31.3433,"Medio"
83060,9.517,5.4722,49.9224,17.6884,4.2388,6.3989,3.7625,8.4236,1.7107,34.804,14.0537,"Bajo"
6824,11.8034,1.9038,53.5604,8.6313,1.2961,2.6421,1.4955,2.7916,0.5484,24.7757,11.2163,"Bajo"
189567,7.1325,3.4985,42.8895,9.8551,2.0023,4.4998,6.3788,3.9121,0.5592,28.0911,12.6748,"Bajo"
12256,8.509,2.4145,49.8094,10.9416,1.051,3.8739,1.1111,4.3243,1.2012,34.2643,7.9279,"Bajo"
34263,10.9442,3.045,53.3977,8.4202,3.5058,4.5195,2.397,5.5966,0.7709,26.8321,11.3939,"Bajo"
18960,14.2928,3.1294,51.2529,7.3101,6.2882,25.5895,8.9956,49.7817,4.3231,77.7292,42.4891,"Alto"
62761,7.2243,3.5936,55.1236,18.4223,0.7361,1.2268,1.2022,2.0855,0.3496,22.6584,7.5385,"Bajo"
142672,8.8407,5.3296,52.7434,15.1249,2.0392,7.0907,1.7877,7.1864,0.626,26.4986,13.2193,"Bajo"
20166,10.3567,2.5806,47.5851,5.9952,6.0518,20.6803,18.4683,29.6536,4.3406,64.5659,31.1561,"Medio"
58830,5.9329,2.4347,34.2243,11.2613,4.0891,1.1663,4.346,3.3949,0.8609,20.7998,9.3863,"Bajo"
11639,18.1618,4.6699,60.5048,1.4864,7.0946,20.7432,16.8243,26.0135,5.5068,65.6081,32.8378,"Alto"
69763,11.1297,4.4599,58.2538,15.4222,2.1067,6.2186,1.9249,6.6517,0.385,27.5051,11.079,"Bajo"
810669,5.9723,3.7007,34.5289,18.6583,7.7579,4.2048,6.9426,4.0389,0.5904,44.7642,9.9376,"Bajo"
26858,29.5213,6.8071,78.3498,10.5779,18.2843,22.9773,25.0631,29.7393,4.8781,76.9554,34.4996,"Alto"
38134,19.0694,4.6059,62.2209,20.1107,17.1445,27.5229,13.8303,29.656,3.6927,67.3051,24.0711,"Alto"
19368,42.2804,9.6787,81.8606,10.4089,25.7535,39.2357,7.831,46.5824,1.7492,85.9526,47.1744,"Muy alto"
6657,18.736,1.7279,59.6025,11.1311,6.0494,5.679,5.8025,10.5556,1.7901,46.0494,18.2716,"Medio"
11159,15.8495,2.6132,54.3069,16.3276,8.0885,12.1673,18.804,11.7525,1.4172,53.1628,16.5918,"Medio"
31406,11.8016,3.712,48.7208,14.0101,7.0851,11.596,11.7676,10.7011,1.4955,42.3265,12.3192,"Medio"
8731,20.1288,6.789,70.0297,11.0984,10.9402,21.0684,34.8718,22.3504,2.735,64.0171,19.188,"Alto"
5476,29.7027,3.6431,72.1177,10.2995,37.6872,33.3611,12.9784,65.9734,5.574,95.8403,77.2879,"Muy alto"
27212,35.4595,5.2752,75.027,8.6543,25.6402,21.5776,19.9968,34.8087,6.497,94.9099,70.9453,"Muy alto"
60382,10.3772,1.7423,44.7242,10.6555,13.1999,9.4175,5.1897,9.364,3.0461,64.0045,21.6317,"Medio"
69716,21.885,3.5893,60.55,8.5289,23.694,43.6186,12.1082,45.2057,11.0832,87.2636,46.3232,"Alto"
14865,18.7319,2.0931,52.7311,19.7713,9.646,15.8286,35.531,18.9328,3.2581,71.7034,23.4736,"Alto"
15318,8.1471,2.7981,39.4753,8.6304,8.8801,8.3368,12.1187,25.491,2.0267,43.6481,16.8199,"Medio"
13286,8.7709,2.0851,47.8073,12.8105,4.2806,2.2176,5.7246,1.8566,0.3094,36.7715,10.2114,"Bajo"
12725,20.7133,9.4209,75.5228,4.7308,28.2629,47.7943,35.5339,48.0986,4.9285,51.1713,21.2048,"Alto"
13457,12.5748,5.239,53.4454,17.3367,10.7663,8.3648,10.9822,10.5505,0.9984,52.3476,12.1964,"Medio"
14304,16.518,2.8401,52.047,9.2841,9.8115,18.8743,8.314,20.5784,1.6267,53.7826,21.8693,"Medio"
14866,31.5912,8.3637,75.2582,11.079,31.0484,30.1179,63.1203,44.3548,3.8772,89.0199,41.7494,"Muy alto"
20192,35.8631,7.4251,77.8214,9.2611,22.8894,49.3904,17.6904,56.1767,4.2328,95.2381,59.6963,"Muy alto"
76306,12.9531,2.8403,48.7099,10.8746,12.7143,18.4585,23.9388,20.7737,2.0515,63.7376,23.1964,"Medio"
39002,17.1768,11.331,62.608,21.0451,25.0758,23.0513,32.6846,20.0196,5.2714,48.176,20.1076,"Alto"
27266,17.7926,4.127,59.0017,15.3084,10.9343,18.6433,9.5459,20.9285,2.748,49.6818,22.1435,"Medio"
7649,17.6895,4.1825,65.724,7.2036,12.9688,13.9583,21.1458,25.6771,3.6458,70.1563,36.5104,"Alto"
16415,16.6682,2.5021,55.511,11.0265,11.4784,34.5119,27.6198,40.0974,1.0248,79.9385,29.9769,"Alto"
8559,18.6297,2.5161,66.5063,18.9976,17.3748,14.2196,56.2053,18.2162,1.6407,73.2436,23.8536,"Alto"
19746,24.5329,9.6805,69.1142,26.0103,11.0616,11.7819,16.7381,12.948,4.1159,35.3113,11.0444,"Alto"
129867,27.6228,5.2546,66.847,13.0618,21.5539,27.107,28.2,34.7035,3.1703,83.8261,49.2957,"Alto"
273106,6.1916,3.1287,29.3747,16.6939,13.8707,2.9154,12.4944,4.5448,0.9954,46.4551,13.2112,"Bajo"
20855,14.8508,2.7785,49.0504,12.0738,11.0936,21.2611,20.5123,21.1626,1.399,52.7094,21.0837,"Medio"
5780,17.694,4.0075,65.9596,20.4152,20.494,18.9586,30.8411,23.3645,2.6702,66.2884,22.5634,"Alto"
37340,15.4466,4.8523,65.6114,12.0514,37.7463,24.3431,19.6943,26.9454,6.1016,81.569,54.0298,"Alto"
15287,16.7417,3.2023,55.762,7.5031,6.8867,3.7942,3.9241,3.7942,0.4678,37.0322,13.7994,"Bajo"
37094,14.9849,3.6107,56.1458,8.3598,8.1736,9.1464,37.3009,11.216,0.7439,53.2857,13.5622,"Medio"
151660,5.541,3.1769,33.9277,16.9293,12.9807,2.7805,20.2719,2.5086,1.1592,48.0079,11.1789,"Bajo"
11383,18.6931,2.304,54.7888,14.8994,19.7962,23.1441,12.0815,35.8442,4.9854,80.2402,30.0218,"Alto"
6179,13.8808,3.4047,61.0801,9.1277,15.4037,15.2174,29.6894,16.3354,1.4286,69.3789,21.4286,"Alto"
124824,6.8727,3.533,39.6174,16.4343,11.2795,4.0068,8.6668,2.9464,0.8257,35.2806,10.2531,"Bajo"
24890,12.2237,2.8571,52.3153,13.0695,5.8006,6.3654,14.4711,6.2281,0.6411,63.4407,15.3564,"Medio"
26342,16.6436,6.164,59.9469,7.8316,24.3025,8.0403,6.0591,9.2785,1.717,73.4192,31.3026,"Alto"
25584,19.261,1.4015,53.1158,11.3469,30.4611,29.3217,9.7561,58.7858,6.8898,94.6591,63.1298,"Alto"
18526,31.2203,5.8823,71.567,15.9883,19.8787,10.091,22.3907,34.3006,1.4725,83.4993,40.0606,"Alto"
19456,43.013,5.8148,80.8083,6.5995,30.6677,42.5706,12.6155,62.7078,8.5775,94.6424,73.5814,"Muy alto"
12752,14.0016,2.1349,52.5144,8.7986,15.198,5.8336,3.1931,5.8336,1.2588,69.2048,23.1501,"Medio"
25483,23.9387,6.4036,69.1948,8.7784,18.5092,28.718,53.493,42.0418,4.6273,68.0771,41.7357,"Alto"
67641,16.876,2.8181,47.6207,16.4959,12.1301,17.7833,28.1994,21.5119,4.4323,75.0421,29.6007,"Alto"
6883,18.9307,10.4215,78.1134,14.3251,32.5353,44.7514,32.7195,46.9613,9.1467,76.6114,43.2167,"Muy alto"
44263,10.4843,5.6867,51.8464,10.7742,9.9486,9.0607,6.6794,9.9569,1.9997,37.6452,13.3588,"Medio"
12900,8.7096,4.3883,59.9625,9.9612,2.2353,6.594,8.9131,5.6161,1.3412,50.3213,23.3864,"Medio"
37494,10.8806,3.8045,45.8818,30.4182,6.5043,4.8392,8.9603,3.1429,0.843,45.4574,10.4798,"Bajo"
35926,22.7629,4.4392,65.4396,6.0569,21.214,20.3433,7.0924,23.8011,1.3629,76.7668,31.7516,"Alto"
43671,22.2302,2.8191,60.2536,10.7302,24.2863,43.9883,18.1392,55.5116,7.7204,90.6751,45.6866,"Alto"
49449,17.1736,2.8484,55.3599,11.1772,8.5296,26.1617,30.522,27.0926,1.7584,66.5181,21.6343,"Alto"
27853,17.309,5.8923,63.7191,23.0532,39.05,38.6835,22.2187,42.3016,13.5958,76.1237,44.0867,"Muy alto"
108416,8.6119,4.5479,43.246,9.6148,7.2844,6.376,9.8314,7.1936,0.7234,58.2484,18.1185,"Medio"
46812,15.0401,1.6499,52.1798,8.1859,8.2253,36.3891,9.5402,35.9228,2.1729,86.9346,33.181,"Alto"
64577,12.5434,3.9096,51.4051,13.8207,13.3178,11.2039,7.6102,12.998,2.4012,47.9647,14.7596,"Medio"
57377,13.6723,5.2895,56.9956,17.0765,11.5667,17.4703,30.5783,18.453,1.8736,63.4474,18.849,"Alto"
31599,15.8939,4,56.9681,12.4846,12.0968,10.6519,26.1089,12.6344,1.2433,58.4677,14.6841,"Medio"
14658,12.3805,4.8943,66.3381,9.8717,12.7856,12.6316,25.6226,17.3042,1.4891,60.9756,35.4814,"Alto"
42653,12.6119,1.958,42.314,16.3623,18.5552,6.7611,25.3635,18.0548,0.7838,68.0736,29.0179,"Medio"
22771,41.9543,8.908,76.0251,24.7683,25.5012,40.7415,6.5531,41.9056,6.7687,89.8038,45.0959,"Muy alto"
9753,22.0307,3.2994,62.0375,6.1417,41.1011,22.2791,6.7435,59.283,24.7973,94.0674,72.9407,"Muy alto"
12404,16.4044,3.7549,53.9792,20.2032,5.5879,8.7311,7.1595,7.5087,0.8731,37.369,6.9267,"Bajo"
7407,23.2506,3.2129,70.3058,13.7303,10.1252,14.3168,29.1236,20.0327,2.123,50.1905,25.313,"Alto"
87967,18.2955,4.4778,50.6163,14.3781,17.7443,12.1397,15.5163,25.0239,2.1057,71.3602,29.0173,"Alto"
21995,16.2159,1.553,50.0815,23.9554,9.6603,7.9072,20.179,7.6516,0.8766,59.2038,10.1899,"Medio"
26432,15.7144,4.5037,59.8898,19.0489,7.1936,18.7091,12.7841,19.2109,1.659,33.3055,12.5471,"Medio"
11726,36.0743,4.9596,79.0876,10.2422,18.5631,27.4502,37.6246,37.8738,1.9934,91.113,46.9684,"Muy alto"
7201,26.0431,2.9719,66.2721,3.7356,7.0588,4.2577,24.0336,13.5574,1.0644,44.8739,13.6695,"Medio"
28839,41.4031,4.4333,77.0804,10.035,30.0572,18.1018,8.0094,40.6777,9.0362,93.9709,50.5354,"Muy alto"
11221,26.8421,4.8641,70.8421,3.342,37.0227,17.393,9.4485,57.5781,8.1759,96.3749,78.9047,"Muy alto"
